"nick_name","age","gender","education","ip_address"
1,8,1,3,1
2,4,1,3,2
4,3,1,2,4
3,4,1,5,3
7,2,1,1,7
11,2,1,3,11
9,2,1,5,9
10,4,1,4,10
8,3,1,3,8
12,3,1,3,12
14,8,2,3,14
13,7,2,5,13
16,3,1,3,15
15,3,1,5,9
17,5,1,1,16
18,3,1,5,17
19,3,1,1,18
22,3,1,3,21
23,4,1,5,22
21,8,1,1,20
5,3,2,5,5
20,3,2,3,19
24,3,2,3,23
6,6,1,4,6
25,9,2,4,24
26,2,1,1,25
28,3,1,5,27
29,4,2,2,28
30,3,1,3,29
27,4,2,5,26
31,5,1,2,30
32,6,1,1,31
33,3,1,3,32
34,4,2,5,33
35,2,2,3,34
36,2,1,1,35
37,5,2,2,36
38,2,2,2,37
39,5,1,3,38
40,3,1,3,39
41,2,1,1,40
42,4,1,3,26
43,3,2,2,41
44,2,1,3,42
45,3,2,5,43
46,4,2,3,44
47,8,1,2,45
48,2,1,2,46
49,5,1,3,47
50,3,2,3,48
52,3,2,3,50
53,5,1,2,51
51,3,1,2,49
54,3,1,1,52
55,5,1,3,53
57,5,1,2,55
56,4,1,2,54
58,3,2,3,56
59,2,1,3,57
60,7,1,5,58
61,4,1,3,59
62,4,1,2,60
64,2,1,3,62
66,4,1,3,64
67,7,1,3,65
63,3,1,5,61
65,2,1,3,63
1357,7,2,3,66
69,2,2,3,67
1357,7,2,3,66
70,3,1,3,68
71,4,2,4,69
1357,7,2,3,66
1357,7,2,3,66
1357,7,2,3,66
73,0,0,0,71
74,2,1,3,72
76,2,1,2,74
75,3,1,3,73
77,8,2,2,75
1357,7,2,3,66
79,3,2,3,77
78,5,2,2,76
72,2,1,3,70
1357,7,2,3,66
1357,7,2,3,66
80,10,1,1,78
81,3,1,5,79
82,2,2,2,80
83,2,1,2,81
1357,7,2,3,66
84,3,2,3,82
1357,7,2,3,66
1357,7,2,3,66
85,3,1,3,83
87,4,1,1,85
1357,7,2,3,66
86,6,1,3,84
88,9,2,3,86
89,3,1,3,87
90,9,2,1,88
91,8,1,2,89
93,2,1,4,91
94,6,1,3,92
92,10,1,5,90
95,3,1,3,93
97,9,2,2,95
1357,7,2,3,66
98,7,2,3,96
99,3,1,3,97
100,2,1,3,98
102,4,1,5,100
101,4,2,3,99
104,2,1,4,102
106,2,1,3,104
107,4,1,2,105
103,4,2,5,101
109,4,1,2,107
108,7,2,5,106
105,10,1,2,103
110,2,1,3,108
112,4,1,3,110
113,2,1,2,111
114,3,2,2,112
111,7,1,2,109
116,2,2,3,114
115,4,1,5,113
118,3,1,3,116
119,3,1,2,117
120,5,1,1,118
117,5,2,5,115
123,2,1,2,121
121,3,2,5,119
122,2,1,1,120
124,2,2,3,122
126,2,1,2,124
125,3,1,3,123
127,3,1,3,125
128,2,2,1,126
129,2,2,3,68
130,9,2,3,127
131,3,2,4,107
132,3,2,1,128
134,5,2,3,130
135,2,1,5,131
133,8,1,3,129
138,2,2,3,134
137,4,1,1,133
136,4,1,3,132
139,2,2,2,68
140,3,1,3,135
142,5,2,2,137
143,2,1,2,138
144,3,1,3,139
96,3,1,3,94
146,4,2,3,141
147,2,1,2,68
148,2,1,4,142
149,4,1,2,143
150,2,2,2,144
151,3,1,5,145
152,5,2,2,146
153,4,1,3,147
154,3,2,3,148
155,2,1,2,149
157,2,1,2,151
156,10,1,3,150
158,2,2,3,152
159,4,2,1,153
160,10,2,3,154
161,2,1,1,155
162,2,2,3,156
169,3,1,2,163
163,4,1,3,157
164,3,1,2,158
165,3,1,2,159
166,3,2,2,160
167,4,2,3,161
170,6,2,5,164
168,9,2,3,162
172,3,2,3,166
73,0,0,0,71
145,3,1,3,140
173,2,1,1,167
174,7,2,5,168
171,4,1,2,165
175,5,1,1,169
176,4,1,3,170
73,0,0,0,71
178,4,1,2,172
177,2,2,3,171
180,3,2,2,174
181,2,1,4,175
182,8,2,2,176
184,3,2,3,178
183,5,1,2,177
186,2,1,2,180
185,5,2,3,179
187,3,2,5,181
190,2,1,2,184
188,4,1,3,182
189,3,1,2,183
179,9,1,2,173
191,3,1,5,185
192,9,2,2,186
193,2,1,3,187
194,2,1,3,188
195,3,2,5,189
198,2,1,1,155
197,6,1,2,191
204,2,1,3,197
200,4,1,3,193
201,5,1,4,194
203,2,2,2,196
196,3,1,5,190
202,3,1,3,195
199,3,1,1,192
205,4,1,5,198
206,3,1,5,199
207,2,1,2,200
208,4,1,3,201
209,2,1,3,202
210,2,1,1,203
211,2,1,1,204
212,3,2,2,205
213,4,1,3,206
214,3,1,5,207
215,4,1,3,208
216,2,1,3,209
217,6,1,3,210
141,4,2,5,136
218,4,2,5,211
219,5,2,5,212
221,2,1,2,214
222,4,1,2,215
220,2,1,2,213
225,2,1,3,218
226,3,1,3,219
224,7,1,3,217
223,6,1,3,216
227,2,1,2,220
229,5,1,3,222
231,4,1,2,224
230,5,1,5,223
228,3,2,5,221
232,2,2,2,225
233,6,1,1,226
234,2,1,2,227
235,4,1,3,228
236,4,1,3,229
237,4,2,5,230
238,4,1,2,231
240,2,1,3,233
241,3,1,3,234
243,3,1,2,236
242,5,2,3,235
248,2,2,3,237
244,5,1,3,238
246,2,1,1,240
247,3,1,4,241
245,2,1,5,239
249,2,1,2,242
252,2,2,3,245
251,9,2,3,244
253,7,1,5,246
254,3,1,2,247
255,3,1,3,248
256,3,2,3,249
250,4,2,3,243
257,2,1,1,250
273,3,1,3,266
258,3,1,2,251
260,5,2,1,253
261,8,2,2,254
262,10,2,3,255
263,2,1,2,256
264,2,2,2,257
265,7,2,5,258
266,5,1,1,259
267,3,2,3,260
268,2,1,2,261
272,3,1,3,265
271,7,1,4,264
270,3,2,5,263
275,9,1,3,268
276,5,1,4,269
274,2,1,2,267
259,3,1,5,252
1358,10,2,5,262
277,2,1,4,270
279,5,1,3,272
281,7,1,2,274
282,4,2,4,275
1358,10,2,5,262
283,5,2,2,276
278,4,1,2,271
284,3,1,3,277
286,10,2,3,279
280,8,1,5,273
285,7,2,2,278
287,4,1,3,280
288,2,1,2,281
289,5,1,5,282
290,3,1,5,283
293,3,2,4,286
292,4,2,3,285
294,6,2,3,287
295,2,2,2,288
296,5,1,3,289
291,6,1,3,284
297,2,1,2,290
228,3,2,5,291
298,3,2,3,292
299,4,1,3,293
301,6,1,2,295
300,2,1,3,294
304,2,1,2,298
303,7,1,3,297
302,2,1,5,296
305,2,1,3,299
306,4,2,2,300
307,4,1,5,301
308,3,2,2,302
309,5,1,2,303
310,5,1,4,304
311,2,2,1,305
312,3,1,5,306
313,5,1,3,307
314,7,2,1,308
315,5,2,3,309
316,9,1,4,310
317,3,2,5,311
318,4,1,3,312
319,9,2,2,313
321,3,2,3,315
322,2,2,3,316
320,3,2,4,314
323,4,1,3,317
324,5,1,2,318
325,8,2,4,284
326,2,1,2,319
327,2,1,1,320
328,2,1,1,321
329,2,1,3,322
331,2,1,3,324
330,9,2,2,323
332,3,1,5,325
333,2,2,3,326
334,2,2,2,327
335,2,2,2,328
338,7,2,1,331
339,8,2,5,332
340,4,2,2,333
342,4,1,3,335
1359,4,1,2,334
343,2,2,1,337
1359,4,1,2,334
336,9,2,3,329
344,4,2,5,338
347,2,2,2,336
345,3,1,3,339
1359,4,1,2,334
348,4,2,1,284
349,2,1,2,341
346,7,2,3,340
350,3,1,2,342
351,3,1,4,343
352,3,2,3,344
353,4,2,4,345
354,8,1,5,346
1360,6,1,5,347
337,4,2,3,330
356,3,1,3,348
357,6,2,5,349
358,5,1,3,350
359,4,2,2,351
360,5,2,2,352
361,2,2,3,353
362,4,1,2,354
364,2,1,5,356
363,4,1,2,355
365,10,2,3,357
366,4,2,5,358
367,2,1,2,337
368,3,1,1,359
369,7,1,3,360
370,3,1,5,361
371,2,2,2,362
1359,4,1,2,334
372,2,1,3,363
374,3,1,5,365
373,4,2,3,364
375,5,2,2,366
377,3,1,2,368
1359,4,1,2,334
376,4,1,5,367
378,10,2,5,369
379,4,1,2,370
380,2,1,2,371
381,3,1,2,372
382,4,1,2,373
380,2,1,2,371
385,3,1,3,376
1359,4,1,2,334
386,4,2,2,377
384,4,1,2,375
380,2,1,2,371
387,6,1,5,378
380,2,1,2,371
388,5,1,3,379
390,2,1,2,381
391,2,2,5,382
380,2,1,2,371
392,4,2,4,383
393,5,2,3,384
394,6,2,3,65
395,5,2,5,385
380,2,1,2,371
380,2,1,2,371
397,3,2,4,387
396,4,1,3,386
1359,4,1,2,334
398,3,1,3,388
389,3,1,5,380
399,3,2,3,389
400,6,2,3,390
383,10,1,3,374
401,3,1,3,391
402,2,1,2,392
403,3,1,3,393
404,3,1,1,394
1359,4,1,2,334
405,2,1,2,298
406,6,1,3,395
1359,4,1,2,334
1359,4,1,2,334
409,3,1,2,398
408,2,2,3,397
410,5,2,2,399
412,6,1,4,401
414,3,1,2,403
1359,4,1,2,334
413,3,1,5,402
415,2,1,2,404
416,6,2,2,405
417,2,1,2,406
419,2,2,3,408
418,2,1,2,407
420,3,1,3,409
1359,4,1,2,334
423,2,1,2,412
421,2,1,3,410
422,4,2,5,411
424,6,1,3,413
425,4,1,3,414
426,3,1,3,415
411,3,2,5,400
427,2,1,2,416
428,6,1,2,417
429,2,1,3,418
431,2,2,2,420
432,5,2,1,421
433,3,2,2,422
436,3,2,3,425
435,4,1,5,424
434,4,1,3,423
437,2,1,3,426
438,5,1,5,427
439,7,1,5,428
430,6,2,5,419
440,4,2,3,429
441,5,2,5,430
15,3,1,5,431
442,4,1,2,432
443,3,2,2,433
444,7,2,3,434
445,3,1,3,435
447,4,1,5,437
448,9,2,1,438
449,8,1,5,439
450,7,1,2,440
407,3,1,1,396
446,4,1,3,436
452,4,1,3,443
443,3,2,2,442
453,3,1,5,444
454,2,1,3,445
455,3,1,3,446
443,3,2,2,447
456,2,2,2,448
457,3,1,3,449
458,2,1,1,450
460,2,1,2,452
459,2,1,4,451
459,2,1,4,451
451,5,1,5,441
462,2,1,3,454
461,5,1,3,453
463,2,2,3,455
464,4,2,3,456
465,4,2,1,457
466,3,2,3,458
443,3,2,2,459
467,7,2,3,460
468,6,1,3,461
469,3,2,3,462
470,2,1,2,463
471,2,1,2,464
474,2,1,1,467
472,5,1,3,465
475,10,2,5,468
477,2,1,3,470
478,2,1,3,471
476,8,2,3,469
479,2,1,2,472
481,3,1,3,474
480,3,2,3,473
484,3,1,3,477
482,5,1,3,475
483,6,2,4,476
485,6,1,3,478
473,2,1,3,466
471,2,1,2,479
486,2,2,3,480
487,2,1,3,481
488,2,2,3,482
489,4,1,5,483
490,4,2,2,484
1361,6,2,3,485
492,2,1,3,486
493,2,1,2,487
494,4,1,5,488
1362,6,1,3,489
1361,6,2,3,485
496,5,1,2,490
497,4,2,3,465
498,3,1,2,491
499,2,1,2,492
501,5,1,1,494
502,2,2,2,495
500,3,1,3,493
504,3,1,5,497
503,3,1,1,496
505,2,1,4,498
506,5,2,5,499
507,2,1,1,500
508,3,1,5,501
509,2,1,3,502
511,2,1,3,504
512,6,1,5,505
1363,3,1,3,503
1363,3,1,3,503
1361,6,2,3,485
514,3,1,3,507
513,5,2,1,506
515,3,1,2,508
516,5,1,5,509
517,5,1,3,510
1363,3,1,3,503
518,7,2,3,264
519,3,1,5,511
510,3,1,3,503
521,2,1,3,513
522,2,1,3,514
523,4,1,5,515
524,4,1,5,516
1364,6,1,5,517
1364,6,1,5,517
526,2,1,2,518
527,2,2,4,519
528,3,1,3,520
1364,6,1,5,517
1364,6,1,5,517
529,2,2,3,521
1364,6,1,5,517
530,3,1,3,522
1364,6,1,5,517
531,3,1,5,523
1364,6,1,5,517
1364,6,1,5,517
532,2,2,3,524
533,6,2,2,525
1364,6,1,5,517
1364,6,1,5,517
534,4,1,3,526
535,2,2,3,527
1364,6,1,5,517
536,8,1,1,528
537,2,1,3,529
538,4,1,3,530
539,7,1,5,531
540,3,2,3,532
541,5,1,3,533
542,4,2,3,534
543,2,1,2,535
544,2,1,1,536
545,8,2,2,537
546,3,1,3,538
1365,4,2,3,539
1365,4,2,3,539
548,3,1,2,540
1365,4,2,3,539
549,3,1,1,541
550,5,2,2,542
552,3,1,3,544
551,4,1,5,543
1365,4,2,3,539
1366,4,1,3,545
555,6,1,5,547
554,3,1,5,546
556,2,1,3,548
558,2,1,1,550
557,2,1,2,549
559,4,1,2,551
560,4,1,3,552
561,9,1,2,553
562,3,2,3,554
563,3,2,3,555
564,5,1,5,556
565,7,1,5,557
566,4,2,3,558
567,8,1,3,559
568,5,1,1,560
569,3,2,3,561
570,3,1,2,562
572,4,2,1,564
571,4,2,3,563
573,5,2,3,565
574,6,1,5,566
575,2,1,3,567
576,9,1,4,568
1367,8,1,3,569
578,6,2,3,570
579,5,2,3,571
580,5,1,5,572
1367,8,1,3,569
581,3,2,4,573
1367,8,1,3,569
582,5,2,3,574
583,3,1,2,575
584,2,2,3,576
585,8,2,3,577
586,3,1,5,578
587,2,2,5,579
1367,8,1,3,569
588,2,1,5,580
589,5,2,5,581
1367,8,1,3,569
590,4,2,5,582
591,2,1,2,583
593,3,1,2,585
592,3,1,2,584
594,7,1,5,586
596,2,1,5,588
1367,8,1,3,569
597,6,2,5,589
595,5,1,2,587
598,2,1,2,590
599,2,2,2,591
1368,3,1,3,592
1368,3,1,3,592
603,3,1,5,595
601,2,2,5,593
602,9,2,2,594
604,4,1,3,596
606,3,1,5,598
605,4,2,3,597
607,2,1,5,599
608,2,2,3,600
609,2,1,3,601
610,2,1,2,602
611,8,2,5,603
612,4,1,2,604
613,3,1,5,605
614,3,1,2,606
615,2,2,2,607
616,2,2,3,608
617,2,2,3,609
618,6,2,2,610
619,3,1,3,611
621,2,1,3,613
622,2,1,2,614
624,2,2,2,616
623,4,2,3,615
625,3,1,3,617
620,3,1,5,612
626,6,1,5,618
627,3,2,5,619
629,2,1,3,621
634,10,2,3,626
630,5,1,3,622
631,2,1,2,623
635,3,2,5,628
632,4,1,3,624
633,2,2,3,625
626,6,1,5,627
636,7,2,2,629
637,5,1,5,630
638,2,1,2,631
639,6,2,5,632
641,9,1,2,635
626,4,1,5,634
642,3,2,3,636
640,9,1,5,633
644,3,1,2,638
645,5,1,3,639
628,6,2,3,620
646,2,1,3,640
643,3,2,4,637
647,2,2,2,641
648,9,1,5,642
649,2,1,2,643
650,2,2,3,644
652,2,1,2,646
653,4,2,1,647
655,2,1,2,649
656,2,1,3,650
654,8,1,5,648
658,5,1,5,652
657,3,1,3,651
651,8,1,2,645
659,3,2,5,653
660,4,1,3,654
661,4,2,5,655
662,2,1,5,656
663,4,1,5,657
664,7,1,5,658
665,2,2,2,659
666,3,2,2,611
667,3,2,3,660
668,3,1,3,661
669,2,2,2,662
670,2,1,1,663
671,3,2,4,664
672,4,1,5,665
673,5,1,4,666
674,2,1,3,667
675,2,2,2,668
677,3,1,3,670
676,9,2,2,669
678,3,1,5,671
679,5,1,3,672
680,5,1,3,673
682,7,2,3,675
681,2,1,3,674
683,3,1,5,676
684,5,1,2,677
685,4,1,5,678
686,6,1,3,679
687,2,1,3,680
688,2,2,5,681
689,5,2,3,682
690,3,2,5,683
691,2,1,3,684
692,6,2,2,685
693,7,2,1,686
694,7,2,3,687
695,3,1,3,688
696,4,2,2,689
697,2,1,3,690
698,7,1,5,691
699,3,2,3,692
701,2,2,3,694
700,5,1,2,693
702,4,1,5,695
703,4,1,1,696
704,2,1,5,697
705,2,2,2,698
706,3,2,1,699
707,5,2,2,700
708,2,1,5,701
709,5,2,3,702
710,4,1,3,703
713,4,2,4,706
712,4,1,2,705
711,6,2,3,704
714,4,2,5,707
714,4,2,5,707
715,3,2,2,708
716,3,2,3,709
714,4,2,5,707
717,2,2,2,710
714,4,2,5,707
718,4,1,2,711
714,4,2,5,707
719,4,1,2,712
714,4,2,5,707
720,3,2,3,713
721,2,1,3,714
722,3,1,2,715
714,4,2,5,707
723,3,1,2,716
725,2,1,3,605
714,4,2,5,707
714,4,2,5,707
727,3,2,5,719
724,6,1,5,717
726,4,1,5,718
714,4,2,5,707
728,3,2,4,207
729,2,1,3,720
714,4,2,5,707
714,4,2,5,707
730,5,1,3,721
731,2,1,5,722
732,4,2,5,723
734,3,1,3,725
735,8,1,3,726
733,5,1,5,724
1369,2,1,2,1333
737,3,1,2,728
736,6,1,3,727
739,4,1,3,730
740,8,2,2,731
738,4,2,5,729
741,10,2,5,732
747,5,2,5,738
742,3,2,3,733
743,3,1,3,734
