"nick_name","age","gender","education","ip_address"
744,5,1,3,735
746,2,1,5,737
745,2,1,2,736
748,3,2,3,739
750,7,1,4,741
751,2,1,5,742
749,10,1,1,740
752,7,2,2,743
753,7,2,2,744
754,2,1,2,745
755,9,2,1,706
756,2,2,5,746
757,6,2,5,747
759,2,1,5,749
760,4,1,4,750
761,3,2,3,751
763,3,1,3,753
762,4,2,5,752
758,3,1,5,748
764,3,2,5,754
765,2,2,2,755
766,2,1,2,756
768,4,2,5,758
769,3,1,3,759
770,4,1,5,760
772,2,1,3,762
771,5,1,3,761
773,10,1,3,763
731,2,1,4,764
774,2,1,2,765
775,2,1,5,766
776,4,2,2,767
756,2,2,5,768
778,6,2,2,770
777,2,1,1,769
781,5,2,5,773
779,4,1,5,771
780,4,1,4,772
783,2,1,3,775
782,5,1,4,774
756,2,2,5,776
785,2,1,2,778
767,3,1,5,757
779,4,1,5,780
786,3,1,3,779
786,3,1,3,779
787,3,1,5,781
788,2,2,2,782
789,3,1,2,783
784,4,2,5,777
790,9,1,5,784
791,3,2,5,785
792,3,1,2,786
793,2,1,2,787
1370,5,1,5,788
795,2,1,3,789
797,6,2,5,791
798,2,1,5,792
799,9,2,2,794
800,4,2,3,795
801,3,1,3,796
802,5,1,4,797
802,5,1,4,797
802,5,1,4,798
1370,5,1,5,788
803,6,1,5,799
1370,5,1,5,788
804,4,2,5,800
796,2,2,2,793
805,4,2,5,801
806,3,1,1,802
807,4,1,3,803
808,4,1,3,804
809,2,1,1,805
1370,5,1,4,788
811,6,1,2,807
810,6,1,3,806
1370,5,1,4,788
812,4,2,5,808
813,3,1,3,809
814,5,2,3,810
1371,2,1,2,811
1370,5,1,4,788
1371,2,1,2,811
816,3,2,3,812
817,8,1,1,813
1370,5,1,4,788
1371,2,1,2,811
818,2,2,2,802
1371,2,1,2,811
1371,2,1,2,811
1370,5,1,4,788
819,3,1,4,814
820,6,1,4,815
1370,5,1,4,788
1371,2,1,2,811
821,5,1,3,816
1370,5,1,4,788
1371,2,1,2,811
1370,5,1,4,788
1371,2,1,2,811
1371,2,1,2,811
1370,5,1,4,788
1371,2,1,2,811
1371,2,1,2,811
1370,5,1,4,788
823,4,2,3,818
822,4,2,5,817
825,3,1,2,820
824,6,2,3,819
1370,5,1,4,788
826,3,2,2,821
1371,2,1,3,811
1370,5,1,4,788
1371,2,1,2,811
827,4,2,5,822
1370,5,1,4,788
828,9,1,2,823
1370,5,1,4,788
830,4,2,3,824
829,2,1,5,814
1370,5,1,4,788
1370,5,1,4,788
1370,5,1,4,788
1370,5,1,4,788
831,2,1,2,825
1370,5,1,4,788
832,4,1,3,826
833,4,1,3,827
1370,5,1,4,788
1370,5,1,4,788
834,2,2,2,828
1370,5,1,4,788
1370,5,1,4,788
835,6,1,5,829
836,4,1,2,830
837,4,1,5,808
838,9,2,2,831
839,2,1,5,832
840,4,1,3,833
841,2,2,2,834
842,4,1,3,835
843,5,2,2,836
844,2,1,5,837
845,3,1,3,838
846,3,2,5,814
847,7,1,2,839
849,2,2,2,841
848,5,1,3,840
850,5,1,5,842
851,4,1,2,844
852,2,1,2,845
853,6,1,5,846
854,2,1,2,847
822,4,2,5,843
855,4,1,5,517
857,2,2,3,849
856,2,1,5,848
858,2,1,2,850
859,6,1,5,851
1372,4,1,5,852
861,2,1,4,853
863,3,2,3,855
1372,4,1,5,852
1372,4,1,5,852
1372,4,1,5,852
862,9,1,2,854
864,3,1,5,856
865,4,1,5,857
867,2,2,3,859
866,4,2,2,858
868,3,2,4,860
869,4,2,5,842
870,5,2,2,861
871,6,1,3,862
872,8,2,3,863
872,8,2,3,865
873,3,2,5,864
875,3,1,3,867
876,5,2,5,868
877,6,2,1,869
1373,2,2,2,870
1373,2,2,2,870
1373,2,2,2,870
879,2,1,2,871
881,5,2,4,873
880,2,1,2,872
1374,6,1,2,874
1373,2,2,2,870
874,4,1,5,866
884,2,1,3,495
883,6,2,5,875
885,2,1,2,876
886,4,1,2,877
887,2,1,2,878
888,10,1,5,879
889,4,2,3,880
890,3,2,3,881
891,7,1,2,882
892,5,2,5,883
893,3,1,3,884
894,2,1,3,885
896,3,2,2,887
897,4,1,3,888
898,3,1,1,889
900,3,1,1,891
895,3,1,3,886
902,3,1,1,893
903,4,1,3,894
901,4,2,2,892
904,2,1,2,895
899,6,2,5,890
905,5,2,3,896
906,4,2,2,897
907,2,1,2,898
908,4,1,5,899
909,4,1,5,900
910,7,1,3,901
911,3,1,2,902
912,3,2,5,903
914,3,1,5,905
913,6,2,5,904
915,2,1,5,906
916,5,1,3,907
917,9,2,3,908
918,2,2,2,909
919,2,1,3,910
921,2,2,3,894
920,3,1,2,911
922,3,1,3,912
923,2,1,2,913
924,3,2,3,914
925,3,1,3,915
927,4,2,5,917
928,3,1,3,918
926,3,1,5,916
929,5,1,3,919
931,5,2,3,921
932,2,2,3,922
933,3,2,5,900
930,4,1,2,920
934,2,1,3,923
935,10,1,5,924
936,2,1,2,925
937,2,1,1,926
938,2,1,4,927
939,2,1,2,928
940,10,2,5,924
941,4,1,5,900
942,2,1,5,929
943,3,2,5,930
944,3,1,5,931
945,5,1,5,924
946,3,2,3,932
948,4,2,3,934
949,2,2,2,935
947,2,1,2,933
950,3,1,3,936
951,1,1,2,937
952,3,1,4,916
953,2,2,5,938
954,3,1,2,939
955,3,1,5,931
957,6,2,5,941
956,3,1,3,940
958,3,1,2,942
959,3,1,5,943
960,3,2,4,944
962,2,1,2,946
961,5,1,5,945
963,3,1,3,932
965,2,1,3,948
966,3,1,5,949
1375,3,2,5,950
968,3,1,5,951
1375,3,2,5,950
1375,3,2,5,950
1375,3,2,5,950
970,2,2,2,953
1375,3,2,5,950
969,6,2,5,952
1375,3,2,5,950
1375,3,2,5,950
964,2,1,3,947
971,5,1,4,954
1375,3,2,5,950
1375,3,2,5,950
1375,3,2,5,950
1375,3,2,5,950
1376,2,2,5,955
973,3,1,3,956
1376,2,2,5,955
1375,3,2,5,950
974,6,2,3,957
975,4,1,3,958
977,5,2,3,959
1376,2,2,5,955
978,6,1,3,960
976,7,2,3,947
979,2,1,4,961
980,2,1,3,962
982,9,1,3,964
981,3,2,4,963
983,4,1,1,965
984,3,1,5,966
985,4,1,5,967
986,7,2,5,969
983,4,1,1,968
987,2,1,2,970
988,2,1,2,971
990,2,1,1,973
989,6,1,3,972
991,4,2,3,974
992,3,2,4,975
993,5,2,3,976
994,8,1,5,977
995,8,1,2,978
996,2,1,3,979
1377,7,2,2,980
1377,7,2,2,980
998,9,2,1,981
1377,7,2,2,980
999,2,2,2,982
1377,7,2,2,980
1377,7,2,2,980
1377,7,2,2,980
1377,7,2,2,980
1000,3,1,1,983
1377,7,2,2,980
1377,7,2,2,980
1377,7,2,2,980
1001,2,1,4,984
1377,7,2,2,980
1002,3,2,1,985
1377,7,2,2,980
1003,3,2,4,986
1377,7,2,2,980
1004,4,2,1,987
1377,7,2,2,980
1005,6,1,3,988
1006,2,1,2,989
1006,2,1,3,990
1007,2,2,1,991
1008,2,2,4,992
1009,5,1,5,993
1010,5,2,5,994
1009,5,1,5,995
1011,4,2,2,996
1013,3,1,5,998
1012,2,1,3,997
1015,3,2,3,1000
1016,4,2,5,1001
1017,3,1,5,1002
1018,3,1,3,1003
1019,7,2,1,1004
1014,4,1,4,999
1020,3,2,2,1005
1021,4,1,5,1002
1023,3,1,3,1007
1024,2,1,1,1008
1025,3,1,5,1009
1026,2,2,5,1010
1022,3,1,5,1006
1027,3,1,5,1011
1028,4,2,5,1012
1030,5,1,3,1014
1029,3,2,5,1013
1031,4,1,3,1015
1032,2,2,5,1010
1033,2,1,5,1016
1034,4,1,4,1017
1035,3,1,3,1018
1036,3,2,5,1019
1038,2,2,2,1021
1037,3,1,5,1020
1039,6,2,3,1022
1040,2,1,3,1023
1041,2,2,3,1024
1042,9,2,3,1025
1043,6,2,3,1026
1044,4,1,3,1027
1045,2,1,3,1028
1046,3,2,5,1029
1047,5,1,2,1030
1048,4,1,5,1031
1049,4,1,5,1032
1050,2,2,3,1033
1051,5,1,2,1034
1052,7,1,3,1035
1053,4,1,4,1020
1054,4,1,3,1036
1055,4,1,2,1037
1056,2,2,3,1038
1059,2,1,3,1041
1378,3,2,5,1040
1378,3,2,5,1040
1060,4,1,2,1042
1378,3,2,5,1040
1061,4,1,1,1043
1062,3,2,2,1044
1063,3,2,4,1045
1064,4,1,1,1043
1378,3,2,5,1040
1378,3,2,5,1040
1378,3,2,5,1040
1065,3,1,3,1046
1066,4,1,1,1047
1378,3,2,4,1040
1378,3,2,5,1040
1378,3,2,5,1040
1378,3,2,5,1040
1378,3,2,5,1040
1067,10,2,4,1048
1068,5,1,3,1049
1069,3,1,3,1050
1070,3,1,3,1051
1071,2,2,4,1052
1071,2,2,4,1052
1072,10,2,3,732
1073,8,1,5,1053
1075,3,1,3,1055
1076,2,1,3,1056
1077,4,1,5,1057
1078,3,1,5,1058
1079,2,2,3,1059
1080,6,2,3,732
1081,3,1,3,1060
1082,2,1,1,1061
1083,5,2,2,1062
1084,2,2,3,1063
1379,4,2,5,1065
1087,3,1,2,1066
1379,4,2,5,1065
1088,4,1,1,1067
1089,7,2,2,1068
1085,4,1,3,1064
1379,4,2,5,1065
1090,4,1,5,1069
1091,4,2,3,1070
1092,2,1,3,1071
1093,3,1,5,1072
1094,3,1,1,1073
1095,2,1,3,1074
1097,4,1,5,1076
1099,7,1,1,1078
1100,4,1,5,1079
1098,3,1,5,1077
1101,4,2,5,1080
1096,9,2,2,1075
1102,8,2,2,1081
1103,6,1,3,1082
1104,2,1,5,1083
1105,3,2,1,1084
1106,8,2,3,1085
1107,8,2,3,1086
1108,3,1,4,1087
1109,2,1,3,1088
1110,6,2,3,1089
1111,3,1,5,1090
1112,3,1,3,1091
1113,4,1,5,1092
1114,5,2,3,1093
1109,2,1,3,1094
1115,2,2,3,1095
1116,5,2,2,1096
1117,5,1,5,1097
1118,6,2,2,1098
1119,6,1,2,1099
1120,2,2,5,1100
1121,3,1,3,1101
1122,2,2,3,1102
1124,4,2,3,1104
1123,10,2,3,1103
1125,2,2,4,1105
1126,3,2,3,1106
1127,4,2,5,1107
1128,2,2,1,1108
1129,3,2,5,1109
1131,2,2,3,1111
1133,2,1,1,1113
1132,3,2,3,1112
1135,3,2,2,1115
1134,2,1,4,1114
1130,2,2,2,1110
1137,3,1,3,1117
1138,2,1,2,1118
1140,6,1,2,1120
1139,5,1,3,1119
1141,4,2,3,1121
1142,3,1,3,1122
1136,6,2,3,1116
1143,3,1,5,1123
1144,5,2,3,1124
1145,5,2,4,1125
1146,5,1,5,1126
1148,7,2,4,1128
1149,3,1,5,1129
1150,4,2,1,1130
1151,3,1,5,1131
1152,4,2,4,1132
1153,3,1,3,1133
1154,6,1,3,1134
1155,4,2,3,1135
1156,3,1,2,1106
1157,3,1,3,1136
1159,2,2,3,1138
1158,7,1,2,1137
1160,4,1,5,1126
1380,3,1,1,1139
1162,4,2,5,1140
1163,6,2,5,1141
1164,4,2,4,1142
1380,3,1,1,1139
1166,2,1,4,1144
1380,3,1,1,1139
1165,3,2,3,1143
1380,3,1,1,1139
1167,2,1,2,1145
1168,3,2,5,1146
1380,3,1,1,1139
1169,2,1,3,1147
1380,3,1,1,1139
1170,4,2,3,1148
1380,3,1,1,1139
1168,3,2,5,1149
1171,7,1,4,1150
1172,4,1,1,1151
1173,3,1,5,1126
1174,6,2,2,1137
1175,3,1,5,1152
1176,10,1,3,1153
1177,2,1,3,1154
1178,2,1,1,1155
1179,2,1,2,1156
1180,3,1,2,1157
1182,3,1,1,1159
1183,5,1,3,1160
1181,3,1,3,1158
1184,2,1,2,1161
1185,3,1,1,1162
1186,2,1,1,1163
1187,6,1,3,1164
1188,5,1,5,1165
1189,3,1,5,1166
1190,4,1,2,1167
1191,7,2,1,1168
1192,9,2,5,1169
1193,3,2,3,1170
73,0,0,0,71
1194,3,2,5,1171
1195,3,2,3,1172
1196,4,1,3,1173
1197,2,1,2,1174
1198,3,2,3,1175
1199,3,2,5,1176
1200,3,1,3,1177
1202,6,2,5,1150
1201,5,1,1,1178
1203,3,1,5,1179
1204,2,1,2,1180
1205,6,2,2,1181
1206,3,1,4,1182
1207,5,1,5,1183
1208,3,2,2,1184
1209,4,1,3,1185
1210,8,1,4,1186
1211,2,1,5,1187
1212,4,1,3,1188
1213,6,2,2,1189
1214,4,1,3,1190
1215,2,1,5,1191
1216,4,1,2,1192
1218,3,1,3,1194
1217,4,1,3,1193
1220,2,1,4,1196
1219,10,1,2,1195
1221,3,2,5,1197
1222,2,2,1,1198
1223,3,1,5,1199
1224,9,2,5,1200
1225,2,2,5,1201
1226,5,2,5,1202
1227,4,2,1,1203
1228,3,1,3,1204
1229,10,2,2,1205
1230,3,2,3,1206
1231,3,1,1,1207
1233,2,2,1,1209
1381,2,2,2,1210
1381,2,2,2,1210
1235,3,1,3,1211
1381,2,2,2,1210
1236,3,2,1,1212
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1381,2,2,2,1210
1237,2,1,3,1213
1238,6,2,2,1214
1381,2,2,2,1210
1232,6,2,5,1208
1381,2,2,2,1210
1239,4,2,2,1215
1240,5,2,2,1216
1241,2,2,5,1217
1242,3,1,2,1218
1243,4,1,5,1219
1245,4,1,4,1221
1246,3,1,3,1222
1244,7,2,3,1220
1247,6,2,3,1223
1248,3,2,1,1224
1249,2,2,2,1225
1250,5,2,3,1226
1251,9,2,3,1227
1252,7,1,1,1228
1253,2,1,3,1229
1254,7,2,5,1230
1255,4,1,3,1231
1256,8,2,3,1232
1257,4,1,3,1233
1259,4,2,3,1234
1260,3,1,3,1235
1258,4,1,1,1195
1261,10,2,5,1236
1262,2,1,3,1237
1263,8,1,2,1238
1264,5,2,5,1239
1265,6,2,2,1240
1266,10,1,3,1241
1267,2,1,4,1242
1268,4,1,3,1243
1269,3,2,3,1244
1270,8,1,3,1245
1271,3,2,5,1246
1272,4,1,2,1247
1273,4,2,3,1248
1274,3,1,5,101
1276,4,2,5,1250
1275,8,1,3,1249
1277,2,2,3,1251
1278,5,2,2,1252
1279,2,2,2,1253
1280,4,2,5,1254
1281,3,2,3,1255
1282,3,1,3,1256
1283,4,2,2,1257
1284,2,2,2,1258
1285,5,2,5,1259
1286,6,1,3,1260
1287,2,1,5,1261
1288,2,2,3,1262
34,4,2,5,1263
1289,4,1,3,1264
1290,3,1,2,1265
1291,9,2,3,1266
1292,2,1,2,1267
1293,3,2,3,1268
1294,5,1,3,1269
1295,4,1,5,1270
1297,4,1,3,1272
1296,3,2,4,1271
1298,5,2,3,1273
1299,3,2,4,1274
1300,4,1,5,1275
1301,7,2,3,1276
1302,5,1,3,1277
1303,4,2,3,1278
1304,2,1,2,1279
1305,4,1,4,1280
1307,6,2,2,1282
1309,10,2,1,1284
1311,2,1,3,1286
1312,3,1,3,1287
1313,9,1,5,1288
1306,5,2,1,1281
1310,2,1,2,1285
1314,5,1,1,1289
1316,4,1,5,1291
1315,3,1,3,1290
1318,8,2,3,1293
1317,2,1,2,1292
1319,7,2,3,1294
1320,3,1,5,1295
1321,2,2,2,1296
1322,8,2,3,1297
1323,2,1,4,1298
1324,3,1,3,1299
1325,2,2,2,1300
1326,4,1,3,1301
1327,4,2,3,1302
1328,2,2,5,1303
1329,3,2,3,1304
1330,9,2,1,1305
1332,2,1,2,1307
1331,3,1,5,1306
1333,3,2,2,1308
1335,2,1,3,1310
1336,3,2,3,1311
1382,2,1,1,1309
1382,2,1,1,1309
1337,5,2,3,1312
1338,6,1,3,1313
1383,3,2,5,1314
1343,3,1,3,1318
1341,2,1,2,1316
1340,5,2,4,1315
1342,5,1,5,1317
1344,2,1,1,1319
1345,4,1,3,1320
1346,10,1,3,1321
1347,5,1,2,1322
1348,5,1,1,1323
1384,6,2,5,1334
1349,3,1,2,1324
54,3,1,1,1326
1350,3,1,2,1325
1351,4,1,5,1327
1352,8,2,2,1328
1353,3,2,5,1329
1385,2,2,5,1330
1385,2,2,5,1330
1385,2,2,5,1330
1385,2,2,5,1330
1355,5,2,5,1331
1385,2,2,5,1330
1385,2,2,5,1330
1385,2,2,5,1330
1385,2,2,5,1330
1385,2,2,5,1330
1356,2,1,2,1332
1386,2,2,2,1335
73,0,0,0,71
73,0,0,0,71
