"set","lineplot","groupplot"
1,20,8
2,14,2
3,15,7
4,5,9
5,10,20
6,18,6
7,20,7
8,2,18
9,10,3
10,15,2
11,3,19
12,9,16
13,18,1
14,7,4
15,2,10
16,3,17
17,6,17
18,4,1
19,5,18
20,13,11
21,3,16
22,17,1
23,10,15
24,4,14
25,4,10
26,18,8
27,8,6
28,19,16
29,16,20
30,3,19
31,12,15
32,20,9
33,7,2
34,18,11
35,16,20
36,6,14
37,2,7
38,9,8
39,4,11
40,5,15
41,13,4
42,2,13
43,18,2
44,2,12
45,9,14
46,5,20
47,9,15
48,7,3
49,11,17
50,12,18
51,20,10
52,13,20
53,17,6
54,14,12
55,7,11
56,8,15
57,16,18
58,6,13
59,17,8
60,2,15
61,15,10
62,20,2
63,14,10
64,6,4
65,20,9
66,8,10
67,4,2
68,12,6
69,20,18
70,3,18
71,15,12
72,8,20
73,4,14
74,1,10
75,8,16
76,4,15
77,2,16
78,18,16
79,14,17
80,14,7
81,3,14
82,11,19
83,19,9
84,8,2
85,10,8
86,19,2
87,5,16
88,4,5
89,17,3
90,4,17
91,2,18
92,17,10
93,19,9
94,9,7
95,19,5
96,18,4
97,16,17
98,14,6
99,14,13
100,10,8
101,1,7
102,5,16
103,11,17
104,9,8
105,11,19
106,20,18
107,14,17
108,18,1
109,1,18
110,7,9
111,20,8
112,12,1
113,19,7
114,20,16
115,17,16
116,20,13
117,6,20
118,1,20
119,3,15
120,4,16
