"set","x","y","group",".sample","target1","target2"
1,-1.6774294772545,-1.21073053112231,1,1,1,13
1,-1.58886807860984,-1.39969082698744,1,1,1,13
1,-1.51375980127192,-0.635961575845093,1,1,1,13
1,-1.4439466256388,-2.54110207699597,2,1,1,13
1,-1.36911197223861,-2.13226987552739,2,1,1,13
1,-1.3001066678286,-1.4513232660237,1,1,1,13
1,-1.22687056492367,-1.02793681724575,1,1,1,13
1,-1.15382577498751,-0.077401783142903,1,1,1,13
1,-1.0554855539401,-0.545780063512192,1,1,1,13
1,-0.993329729834008,-0.353303331505444,1,1,1,13
1,-0.925230381477808,-0.818350456910727,1,1,1,13
1,-0.847758402433143,0.0475989398380405,1,1,1,13
1,-0.773231957063906,-0.624697614880791,1,1,1,13
1,-0.674882530184025,-0.786351507252816,1,1,1,13
1,-0.59747576779195,-1.07836892278642,1,1,1,13
1,-0.528304054657031,-0.791643556551292,1,1,1,13
1,-0.449816107957287,-0.951560773643713,1,1,1,13
1,-0.392194127199439,0.811877116086826,3,1,1,13
1,-0.305281210813263,0.188017776154718,1,1,1,13
1,-0.221725735918339,-0.215466882166808,1,1,1,13
1,-0.136855054203465,-0.989870917164293,1,1,1,13
1,-0.0720949879600096,0.660018886497036,3,1,1,13
1,0.00500283084965227,-0.622499305124209,1,1,1,13
1,0.0793823254794147,0.912622528936665,3,1,1,13
1,0.1536013708186,0.00520038747317539,3,1,1,13
1,0.223418738759207,0.151089432420675,3,1,1,13
1,0.293585546545529,0.012986382867615,3,1,1,13
1,0.373054823772423,0.0374447905143252,3,1,1,13
1,0.449027536897824,-0.150664943870646,3,1,1,13
1,0.531421880612888,0.57379286322789,3,1,1,13
1,0.615297742462571,0.843955444090892,3,1,1,13
1,0.6890662401054,0.983858729956801,3,1,1,13
1,0.763563423663144,-0.133445217398616,3,1,1,13
1,0.822761919769734,1.04382299390105,3,1,1,13
1,0.914514257837139,0.51307340761564,3,1,1,13
1,1.00071314253076,0.650664459093544,3,1,1,13
1,1.05562588878229,1.15215649328033,3,1,1,13
1,1.14190449455098,1.23807294580192,3,1,1,13
1,1.21117928213248,1.01951762208891,3,1,1,13
1,1.3070805573569,1.33981786214095,3,1,1,13
1,1.3699083482108,1.32691637600527,3,1,1,13
1,1.44259247490652,1.36970368359852,3,1,1,13
1,1.53155747098239,0.928611734899451,3,1,1,13
1,1.60627958696516,1.53452376878963,3,1,1,13
1,1.66704468019542,1.19307562037866,3,1,1,13
1,1.64948961106708,1.77560793556215,1,2,1,13
1,-0.0789829340064781,-1.08701174336924,2,2,1,13
1,-1.63651462831002,-1.69862012738711,2,2,1,13
1,-1.55242934202959,-1.25068089011875,2,2,1,13
1,-1.48447320312809,-1.14485797736904,2,2,1,13
1,-1.39673999559087,-0.998318827419094,2,2,1,13
1,0.456013274395968,-0.672219332030359,3,2,1,13
1,-1.16165206647261,-0.327466411424406,3,2,1,13
1,-1.16309338714704,-1.23611984233705,2,2,1,13
1,-1.06713244481404,0.305935282848237,3,2,1,13
1,-0.974005609284316,-0.290507092585683,3,2,1,13
1,0.538771495981888,-1.13819841213442,2,2,1,13
1,1.22591562898172,1.75986254176849,1,2,1,13
1,-0.743207050123313,-0.858614065993327,3,2,1,13
1,-0.665881248661006,0.247021173195834,3,2,1,13
1,-0.588020359911074,0.667249610176437,3,2,1,13
1,-0.484753385783537,-0.879538098904094,3,2,1,13
1,0.276495488684428,-1.10587327097579,2,2,1,13
1,0.485786043070486,-0.718836627068646,3,2,1,13
1,-0.259668390261927,-0.183224267784934,3,2,1,13
1,-0.149762373206631,-0.241408588991764,3,2,1,13
1,-1.13615536017392,-0.180005495669902,3,2,1,13
1,1.50653150227401,2.02845958186248,1,2,1,13
1,0.0912265537022429,-0.591125741254196,3,2,1,13
1,0.175365980353406,0.236463861977544,3,2,1,13
1,0.237657575904367,-0.485606298370168,3,2,1,13
1,0.338828093566773,0.556488923400786,3,2,1,13
1,0.405002669873317,0.473853224337596,3,2,1,13
1,0.484907792697175,-0.126519862409904,3,2,1,13
1,-0.7750525999003,-0.245054448017946,3,2,1,13
1,0.651501225835183,1.73270693237438,1,2,1,13
1,0.43863437272962,-0.923864876889972,2,2,1,13
1,0.815139676751111,0.772277356393772,3,2,1,13
1,-0.501665838352085,-0.0117078068692623,3,2,1,13
1,-0.768014521698805,-0.240647168324442,3,2,1,13
1,-0.955237892644021,0.266277142758334,3,2,1,13
1,1.16575637889419,2.05487925217944,1,2,1,13
1,0.296168485666618,-1.75005358415441,2,2,1,13
1,-0.962117065084088,0.39857556823773,3,2,1,13
1,1.40789632413272,1.218532963171,1,2,1,13
1,1.48840890177702,0.891497505016448,1,2,1,13
1,1.57710366740806,0.851839847866724,1,2,1,13
1,1.64557156346849,0.857647002800882,1,2,1,13
1,-0.658151731407457,0.195586917949178,3,2,1,13
1,1.80453912077536,1.09531823397645,1,2,1,13
1,-1.44553420519394,-1.95344582073808,1,3,1,13
1,-1.32535485358316,-1.35907782863203,1,3,1,13
1,-1.30440586431703,-0.393990636622117,2,3,1,13
1,1.28001164146844,0.349727814623693,3,3,1,13
1,-0.977033342741479,-1.1535958930134,2,3,1,13
1,-1.09768988516802,-1.52030402809771,1,3,1,13
1,-1.00781153255002,-0.198742706175238,2,3,1,13
1,-0.939947220793502,0.0723778809474837,2,3,1,13
1,-0.8688939050292,-0.883986275852813,2,3,1,13
1,-0.809481811286115,-1.59232320010071,1,3,1,13
1,-0.731710892571148,-0.739472442201829,2,3,1,13
1,1.18873910794974,0.383989307501947,3,3,1,13
1,1.19167489876561,0.715329944989922,3,3,1,13
1,-0.516519588216157,-0.945648998567853,2,3,1,13
1,-0.44534297711709,0.347951939292725,2,3,1,13
1,-0.355736751269931,-0.649719822338268,2,3,1,13
1,-0.648286455291928,-0.975210507080038,2,3,1,13
1,0.339392780993178,0.939573105991536,3,3,1,13
1,-0.152057512234119,0.0777928755191076,2,3,1,13
1,-1.22833157327244,-0.850425158523601,2,3,1,13
1,1.12674380019631,0.815713367548515,3,3,1,13
1,0.0820345871474134,-0.200922669183325,2,3,1,13
1,0.155627274042617,0.685228118442059,3,3,1,13
1,0.201539481679965,0.900077637512533,3,3,1,13
1,0.0976232130167929,1.63433958502893,3,3,1,13
1,-0.651908077171813,-1.19652074588167,2,3,1,13
1,-0.837659776614184,-0.770647107706993,2,3,1,13
1,0.507599090049915,0.496010403861939,3,3,1,13
1,1.29286236123768,0.408702405154873,3,3,1,13
1,0.795209788820654,0.0895222951849601,3,3,1,13
1,-0.75766721747668,-0.884429934591005,2,3,1,13
1,-0.763371754204013,-0.979607323143792,2,3,1,13
1,-1.05527069894981,-0.877830651747763,2,3,1,13
1,0.289378709336674,1.59491903586091,3,3,1,13
1,1.0008443005008,0.577170230891567,3,3,1,13
1,1.08470066988645,0.579611708186231,3,3,1,13
1,1.25989319207284,0.772340566918042,3,3,1,13
1,1.24189455861742,1.27352252302801,3,3,1,13
1,-1.05060359548065,-0.797714089804876,2,3,1,13
1,1.38529878148705,0.810730934318553,3,3,1,13
1,-1.01687717926716,-0.531413792506209,2,3,1,13
1,0.466672094770822,1.52832396079676,3,3,1,13
1,1.60374341718804,1.3105722359465,3,3,1,13
1,1.65651648570622,1.10177086261974,3,3,1,13
1,1.73949643486497,1.98973089234277,3,3,1,13
1,1.02300245016024,-0.394256594745254,1,4,1,13
1,-1.54185084879129,-1.87728853843842,2,4,1,13
1,-1.46871855145854,-0.432306641582046,2,4,1,13
1,-1.1522471705781,-1.64652101406597,2,4,1,13
1,-0.927333296555982,-1.29702852864296,2,4,1,13
1,-1.23348114873797,-1.02525650585067,2,4,1,13
1,-1.18097194070872,-1.54825346450972,2,4,1,13
1,-1.23343926765268,-1.36794724876435,2,4,1,13
1,1.44557159915046,0.201881386873225,1,4,1,13
1,-0.962811258765195,-1.41167918820179,2,4,1,13
1,-0.884970803808554,-0.0880944567640835,2,4,1,13
1,0.0906875262275885,1.2615162619357,3,4,1,13
1,-1.09002395771065,-1.31503620886571,2,4,1,13
1,1.29610813714007,-0.181608126721933,1,4,1,13
1,0.7577799223451,0.169803228170798,1,4,1,13
1,-0.198841365690669,1.12201953669509,3,4,1,13
1,-0.467610372158944,-0.0678024251822058,2,4,1,13
1,-0.378417089842748,-0.118728295731362,2,4,1,13
1,1.25951342325516,0.421349462698527,1,4,1,13
1,-1.66196955647533,-0.669238344901165,2,4,1,13
1,-1.01496622412093,-1.32465678068881,2,4,1,13
1,-1.2378717400656,-1.10197381420606,2,4,1,13
1,-0.0314923232865887,0.444110350638838,1,4,1,13
1,0.74545389775043,0.414843242198936,1,4,1,13
1,-1.24908820391613,-0.985845121392966,2,4,1,13
1,-0.149635327190434,1.15024631780412,3,4,1,13
1,0.267189628632832,-0.228881128273604,1,4,1,13
1,0.330950619305956,-0.217637187951532,1,4,1,13
1,1.28305574266305,0.708166527625745,3,4,1,13
1,0.500386209540603,0.347125773928673,1,4,1,13
1,-0.34708130891657,1.06670100595101,3,4,1,13
1,0.627003334811578,0.622166971888155,1,4,1,13
1,0.7005810988198,1.16383166058718,3,4,1,13
1,0.172790756686758,1.74654100893008,3,4,1,13
1,0.859793145534141,0.479260197030891,1,4,1,13
1,0.929318846697078,-0.125775037988385,1,4,1,13
1,-0.331418472185985,1.43372278321328,3,4,1,13
1,1.00697377782979,-0.148963172691532,1,4,1,13
1,1.14553174465122,1.34222450129333,3,4,1,13
1,-0.904529837596217,-0.986740443123872,2,4,1,13
1,1.28940901766297,1.02594831751213,3,4,1,13
1,0.00235287250179075,1.01404620831595,3,4,1,13
1,0.824189115796207,-0.178268148374814,1,4,1,13
1,1.50394011359893,0.980844211388471,3,4,1,13
1,1.58718708545209,1.62343746297906,3,4,1,13
1,0.404522451891122,1.8004818330623,1,5,1,13
1,-1.15865766277714,-0.902549495242464,2,5,1,13
1,-1.41908404824918,-0.843714549144927,2,5,1,13
1,1.05218795805372,0.0853282051070307,3,5,1,13
1,0.561143102077417,0.230582767510297,3,5,1,13
1,-1.6220478500271,-1.37271740684819,2,5,1,13
1,-1.12875752224952,-1.21970417993898,2,5,1,13
1,-1.04260649206403,-0.373032867712824,2,5,1,13
1,-0.964388728475869,-1.42568864344622,2,5,1,13
1,1.00353588597602,-0.0430375806970896,3,5,1,13
1,-0.831720723575468,-1.61539799521645,2,5,1,13
1,-0.736822245251601,-0.305582444532286,2,5,1,13
1,1.23292299730576,0.380285231905,3,5,1,13
1,-0.611399179692177,0.218343648691011,2,5,1,13
1,-1.21461625876409,-0.93937398749672,2,5,1,13
1,-0.449994786520115,-1.19618772250977,2,5,1,13
1,-0.930225181758429,-1.20790352028869,2,5,1,13
1,-1.44031995478301,-0.935499456021915,2,5,1,13
1,-1.58644193418145,-0.343560935562363,2,5,1,13
1,-0.164146641345563,0.204819728463698,3,5,1,13
1,0.610696505200306,-0.1523272283723,3,5,1,13
1,-1.02789047737679,-1.5003034290099,2,5,1,13
1,0.0458331723709732,0.220212859663279,3,5,1,13
1,0.136865927084981,-0.733918856491618,2,5,1,13
1,0.200604672138755,0.147724451938883,3,5,1,13
1,-1.33677066554173,-1.14541866812035,2,5,1,13
1,-1.03243220949784,-0.759588213132882,2,5,1,13
1,0.42747775386977,0.491757753277839,3,5,1,13
1,-0.108716869689462,2.1125516104993,1,5,1,13
1,0.561112882621001,1.26822758255461,1,5,1,13
1,0.637704445376184,0.386869412969436,3,5,1,13
1,0.715146365637956,1.46756605298161,1,5,1,13
1,0.505996032407753,0.789141199023864,3,5,1,13
1,0.858781055464624,1.11056737138313,1,5,1,13
1,0.923122031205989,0.224872782508673,3,5,1,13
1,0.852776299719583,-0.16906766780735,3,5,1,13
1,1.08501039284069,0.477881446668344,3,5,1,13
1,0.669291696168502,0.319409288721312,3,5,1,13
1,-1.24039270315783,-1.18386028318256,2,5,1,13
1,1.16562875710905,0.433322929828031,3,5,1,13
1,1.21059122161834,0.262468946269111,3,5,1,13
1,1.45804649249456,1.43925700619937,1,5,1,13
1,1.52846158636803,0.928318514526908,1,5,1,13
1,0.540992181527135,1.7304435813436,1,5,1,13
1,1.65898026845017,1.6380009256792,1,5,1,13
1,-0.613590975536702,-1.34366808790219,1,6,1,13
1,1.59229897326547,-0.137782152160995,2,6,1,13
1,0.280900833872589,1.48302977429075,3,6,1,13
1,-1.4043794625732,-0.930892197877117,1,6,1,13
1,-1.36381515372782,-1.47948124114239,1,6,1,13
1,-1.29732339928938,-0.0838143259508077,1,6,1,13
1,-1.21596617146292,-0.847962589853129,1,6,1,13
1,-1.05968398483989,-0.986281051826352,1,6,1,13
1,-1.0522450154204,-0.985322166764124,1,6,1,13
1,-0.983977240224794,-0.970191758911626,1,6,1,13
1,-0.907301995574796,-1.16034295933711,1,6,1,13
1,-0.817333609919745,0.504353388702169,1,6,1,13
1,0.143150995296547,0.92068185870452,3,6,1,13
1,-0.681900515759695,-0.841952598684307,1,6,1,13
1,-0.585886431747909,-0.0011417556861789,1,6,1,13
1,-0.880652247385303,-1.1437785478088,1,6,1,13
1,-0.439438705903797,-0.51778436456861,1,6,1,13
1,0.137440196456614,1.0129071407641,3,6,1,13
1,0.419589648918216,1.5308388281732,3,6,1,13
1,0.243499605895431,1.19142005144156,3,6,1,13
1,1.16950149142038,-0.112783651251586,2,6,1,13
1,-0.0636503835193935,0.247433254318138,2,6,1,13
1,-0.933138070305524,-1.12836257632923,1,6,1,13
1,0.107608017395543,-0.153201738023648,2,6,1,13
1,0.170351400738249,-0.26599534063419,2,6,1,13
1,0.253228915179437,0.757025495688656,3,6,1,13
1,0.322868324000845,-0.722695947653618,2,6,1,13
1,-1.14278506382025,-0.703606286600278,1,6,1,13
1,-1.26009724124934,-1.13440942461634,1,6,1,13
1,1.73818522363161,0.158953265620689,2,6,1,13
1,0.646896178232054,1.20984490367458,3,6,1,13
1,0.705732031139295,-0.609669418501057,2,6,1,13
1,0.78642121010998,1.44982470567478,3,6,1,13
1,1.56080752382806,0.585904661825133,3,6,1,13
1,0.939852075395278,0.873100077622288,3,6,1,13
1,1.02921495626415,2.22482951956427,3,6,1,13
1,1.11533580022945,0.489132016462527,3,6,1,13
1,-1.07213288159643,-0.856649664612228,1,6,1,13
1,1.66435996767178,0.0649411664434196,2,6,1,13
1,1.32313830376514,1.38596439407032,3,6,1,13
1,1.39753072188093,1.06922580060515,3,6,1,13
1,0.251151936881419,0.847362508097422,3,6,1,13
1,1.56653344607434,1.42101014625637,3,6,1,13
1,-0.837091440362586,-1.11260498676395,1,6,1,13
1,-0.953207787322928,-1.19740812454019,1,6,1,13
1,1.22793107334812,0.32623967024812,1,7,1,13
1,-1.52193457912872,-0.420096922566968,2,7,1,13
1,-1.43817859112444,-1.42609749242941,2,7,1,13
1,-1.37447528603929,-1.20302527029909,2,7,1,13
1,-1.30067738210386,-0.842456490462119,2,7,1,13
1,-1.20576207546872,-0.0702424084816226,2,7,1,13
1,-0.807410482705029,-0.819883635516218,2,7,1,13
1,-1.07856893852546,-1.45580138231744,2,7,1,13
1,0.410808004545969,1.55298951942671,3,7,1,13
1,-0.921660246726776,-1.19418584487635,2,7,1,13
1,-0.825889425542021,-0.702393702052132,2,7,1,13
1,-1.21199754962228,-0.62125586119389,2,7,1,13
1,-0.701299090010287,-0.892798013117025,2,7,1,13
1,-1.08562728460194,-1.23954713537502,2,7,1,13
1,-0.53924267104564,-0.352240159166285,1,7,1,13
1,-0.75793276151296,-0.685343223460329,2,7,1,13
1,-0.383158031260089,0.452894454360799,1,7,1,13
1,-0.301880509497048,-0.056105054371838,1,7,1,13
1,-0.250886165092896,-0.813886240889939,2,7,1,13
1,-1.10595756699599,-1.12803582351493,2,7,1,13
1,-0.0902251186628343,-0.0242417752006275,1,7,1,13
1,-0.00920348374161271,-1.27840955930554,2,7,1,13
1,0.052231188220187,0.790248995887865,1,7,1,13
1,0.12168451559272,0.498829919670356,1,7,1,13
1,0.225023593011991,-1.00678058818752,2,7,1,13
1,-0.901264577027471,-0.851456415238024,2,7,1,13
1,0.347156567857662,0.363652598219237,1,7,1,13
1,0.429720921298774,0.180647834129127,1,7,1,13
1,0.509690039013354,0.80246689672144,1,7,1,13
1,0.596485561789525,1.39084082342244,3,7,1,13
1,0.659675062387039,1.14167102541422,3,7,1,13
1,1.35878129841305,0.224479893897631,1,7,1,13
1,0.802480854111934,0.156871714979872,1,7,1,13
1,0.270848301311185,1.46114658487282,3,7,1,13
1,0.956321262820594,1.08093645854573,3,7,1,13
1,1.04670270479465,0.96376031399548,3,7,1,13
1,1.42819630473188,-0.0107503619832598,1,7,1,13
1,-1.13917176839735,-0.755303062853699,2,7,1,13
1,1.26854033851539,0.722085813586595,3,7,1,13
1,1.32777781764381,2.23385478205554,3,7,1,13
1,-0.485424414592958,-1.34398956409116,2,7,1,13
1,1.48408680375678,0.633738395955654,3,7,1,13
1,1.55560760826806,1.1294856688843,3,7,1,13
1,1.63339493438209,1.61231828260384,3,7,1,13
1,1.7246832436109,1.47516634007265,3,7,1,13
1,-1.55167318210761,-1.32968030302406,1,8,1,13
1,-1.45380452994323,-0.0388014786416835,1,8,1,13
1,-1.38737664948041,-1.05076608100456,1,8,1,13
1,-1.31666174116906,-1.30597327720208,1,8,1,13
1,-1.22688039042507,-1.5142346330635,1,8,1,13
1,-1.15153885891062,-1.56440294395503,1,8,1,13
1,-1.08107727596779,-0.775387544781304,1,8,1,13
1,-1.02370226939233,-0.102426660113463,1,8,1,13
1,-0.742210165466343,-1.06491148860307,1,8,1,13
1,-0.654451031076844,-1.2950907630073,1,8,1,13
1,0.49262908445251,1.23062842577533,2,8,1,13
1,-0.692882387974856,-0.559041854088801,1,8,1,13
1,-0.878909032119887,-1.06542634367527,1,8,1,13
1,-0.566445334063242,-1.01571676743029,1,8,1,13
1,-0.25497197809431,1.24831821379814,2,8,1,13
1,-0.409360922196253,0.366470457230602,2,8,1,13
1,1.56227195697032,0.174742897196798,3,8,1,13
1,-0.246824278178457,-0.00140456913440918,2,8,1,13
1,-0.171995774842352,0.199686745361313,2,8,1,13
1,-0.112202870550464,-0.78261234228417,1,8,1,13
1,0.57585827073038,1.51715418727482,2,8,1,13
1,0.674362499310054,1.27858896899808,2,8,1,13
1,0.120209772512652,0.0866101319891977,2,8,1,13
1,0.216760326491445,0.625242278852171,2,8,1,13
1,0.270830563825871,-0.0126008858572558,2,8,1,13
1,-1.01662516808616,-0.983926975617335,1,8,1,13
1,0.434758779421544,-0.294964484130828,2,8,1,13
1,1.07852084200543,-0.00111655776004468,3,8,1,13
1,0.573509935800765,0.373734795652087,2,8,1,13
1,0.653764242508771,-0.217490303704902,2,8,1,13
1,0.720606620656785,1.40432274006864,2,8,1,13
1,-1.04219563606999,-0.886892870717311,1,8,1,13
1,-1.06483400865625,-1.32266096365635,1,8,1,13
1,0.972677707526799,0.917380342407834,3,8,1,13
1,1.04246486620486,0.250304816263543,3,8,1,13
1,1.12236112879026,1.5012894450734,3,8,1,13
1,1.18495706374021,1.1994844802783,3,8,1,13
1,-0.891235510918009,-0.777537906666087,1,8,1,13
1,-1.06985539422343,-0.975748139489347,1,8,1,13
1,1.40262408176536,0.845615907127849,3,8,1,13
1,1.4812534943319,1.37025487099437,3,8,1,13
1,1.56015960618279,1.7312655394547,3,8,1,13
1,1.6326751935588,1.1260817631721,3,8,1,13
1,1.16734300444758,0.163228073030009,3,8,1,13
1,1.06711534867787,1.32841105760917,3,8,1,13
1,-0.191045150658732,-0.666072447314635,1,9,1,13
1,-0.574523924859998,-0.879468517865972,1,9,1,13
1,-1.34207157468459,-0.438990952973013,1,9,1,13
1,0.0040740398042485,-1.12202852609274,1,9,1,13
1,-1.43556197610762,-2.29933171302135,1,9,1,13
1,-1.0516550521217,-0.0747100457183657,1,9,1,13
1,1.54471843437464,1.25078589217691,2,9,1,13
1,-1.18612487179152,-0.676410995811921,1,9,1,13
1,-1.13762332586625,-1.18717584219999,1,9,1,13
1,-0.559602243040783,-0.861298567552203,1,9,1,13
1,-0.985269750973846,-0.52526491855605,1,9,1,13
1,-0.913857416309786,-1.23849358204614,1,9,1,13
1,-0.813632846580519,0.106129728882867,1,9,1,13
1,1.25051152982824,1.78961342353133,2,9,1,13
1,-1.32822877569026,-0.0130466318400854,1,9,1,13
1,-0.234719571266544,-0.259788477197774,1,9,1,13
1,1.54708569146567,1.16054581229088,2,9,1,13
1,-0.23047827727231,-1.0018678286623,1,9,1,13
1,-0.371028137042399,0.202971798559999,3,9,1,13
1,1.34488277036567,0.909022658835444,2,9,1,13
1,-0.212107449562417,-0.922390983774041,1,9,1,13
1,1.42005465589685,1.81445790287701,2,9,1,13
1,-1.0158761586755,-0.312034323343789,1,9,1,13
1,0.0117345212490972,0.186474250893623,3,9,1,13
1,0.0701076131258742,0.367416041065061,3,9,1,13
1,0.132689622660797,-0.82635324566143,1,9,1,13
1,1.74124103145635,1.82188884243661,2,9,1,13
1,0.309870265899441,-0.381885937170166,1,9,1,13
1,0.368241132213691,0.0019010295617712,3,9,1,13
1,-1.08038079342567,0.205025913398339,1,9,1,13
1,-0.170800779889499,-1.39902318369048,1,9,1,13
1,1.13236223783703,1.57710493598956,2,9,1,13
1,0.695065163690612,0.0892529088980025,3,9,1,13
1,-1.10131224977873,0.106148523225983,1,9,1,13
1,0.843220394959174,0.579455267157593,3,9,1,13
1,-1.06002642426061,-0.430818328879548,1,9,1,13
1,0.703300481658805,-0.889091518810026,1,9,1,13
1,1.06899452013674,1.79737850679373,2,9,1,13
1,1.12179594314509,1.10837711083408,2,9,1,13
1,1.21042358514692,0.457979985021924,3,9,1,13
1,1.28386577763215,0.8693109853775,2,9,1,13
1,-0.988429080853619,-0.512026525941175,1,9,1,13
1,-0.182491013013552,-0.686533886688114,1,9,1,13
1,1.51298957868659,1.67350421775729,2,9,1,13
1,-1.15038214750722,-0.470638754754185,1,9,1,13
1,-0.307985216497548,-0.920944278432788,1,10,1,13
1,-1.55805516728424,-0.308714775261654,2,10,1,13
1,-1.40218532291004,-1.90464991693354,2,10,1,13
1,-1.28945063883795,-0.203387304007141,2,10,1,13
1,-1.24530484006282,-1.64974895458561,2,10,1,13
1,-1.15935709523486,-0.151833207294729,2,10,1,13
1,-1.08385784835136,-0.441246498594091,2,10,1,13
1,-1.01896170664624,-1.14042990929419,2,10,1,13
1,-0.95673695554539,-0.970912568633414,2,10,1,13
1,-0.887706327676617,-0.981602466263804,2,10,1,13
1,0.746670484393131,1.15063582764954,3,10,1,13
1,-0.732583270866903,-0.642152676268129,2,10,1,13
1,0.848466638389856,1.0403362376328,3,10,1,13
1,-0.574034377999095,-0.919913117697073,2,10,1,13
1,1.07608586570556,0.965617125972839,3,10,1,13
1,1.31890984353907,1.09300372650086,3,10,1,13
1,1.40483253354806,1.21110446470182,3,10,1,13
1,-0.214877246786396,-0.99539873504306,1,10,1,13
1,-0.218038114161414,-0.236981221922533,1,10,1,13
1,-1.16232522148982,-0.325405764165162,2,10,1,13
1,-0.0329478772508628,-1.3624133147034,1,10,1,13
1,0.0249479037961343,-0.0555451323615701,1,10,1,13
1,0.0946900760115233,-0.111281762609924,1,10,1,13
1,0.147223197623125,0.0424696879829216,1,10,1,13
1,0.901415691571112,1.06754929734612,3,10,1,13
1,-1.17491855996677,-0.0728598786959186,2,10,1,13
1,0.368813532966584,0.747767719207068,3,10,1,13
1,-0.332936553306133,-1.32629916378205,1,10,1,13
1,-1.06456276573535,-0.806356438553435,2,10,1,13
1,-0.901644943447302,-0.3972293877286,2,10,1,13
1,0.666262474354482,-0.571177058546919,1,10,1,13
1,0.763535139043269,0.582548552450117,3,10,1,13
1,0.831001615847653,0.828500286073761,3,10,1,13
1,0.889359230474797,0.72968573135394,3,10,1,13
1,0.96606075031152,0.907108238921559,3,10,1,13
1,0.144867584518919,-1.29349680887752,1,10,1,13
1,0.890440354777881,0.870116358179889,3,10,1,13
1,-1.34819140573723,-0.8094034520638,2,10,1,13
1,1.26175089518802,0.945614808875179,3,10,1,13
1,1.29369877283408,1.36353653678012,3,10,1,13
1,1.42275638216325,2.14307070766724,3,10,1,13
1,1.4986232613424,1.64953283522588,3,10,1,13
1,-1.19280007633315,-0.762539398189986,2,10,1,13
1,1.64204297680689,1.32495898982081,3,10,1,13
1,0.657006326920168,0.698766058167585,3,10,1,13
1,-0.930832673438738,-0.287579903287842,1,11,1,13
1,-1.57863082675087,-0.976840880536237,2,11,1,13
1,-1.48930032017502,-1.26601942489026,2,11,1,13
