"set","x","y","group",".sample","target1","target2"
1,-0.952137448361618,-1.11956714815925,2,11,1,13
1,1.15937002237871,0.0095481668992594,3,11,1,13
1,-1.25442435346372,-1.15973826112547,2,11,1,13
1,-1.17601773720383,-1.0093497871895,2,11,1,13
1,-1.10787302946457,-0.215263874732497,1,11,1,13
1,-1.02709105898342,-1.20604678804812,2,11,1,13
1,0.754626723137258,-0.195177078016735,1,11,1,13
1,-1.04837130530428,-0.954974127970276,2,11,1,13
1,-0.903055864945815,-0.884619034857185,2,11,1,13
1,-0.712897130967146,-1.64115897391665,2,11,1,13
1,-0.651265972720609,-0.832855717048055,2,11,1,13
1,0.258581725508443,0.876878008574185,3,11,1,13
1,-0.473171225042451,0.564152529608352,1,11,1,13
1,0.0750604725435318,1.4031507237801,3,11,1,13
1,-0.337004009266227,0.145404937381186,1,11,1,13
1,1.50400921960654,0.228372325983511,3,11,1,13
1,-0.182148770792392,-0.165409381509554,1,11,1,13
1,-0.0928798933232704,-0.560276597725356,1,11,1,13
1,-0.922137708822776,-1.35157243238118,2,11,1,13
1,-0.00948352558557768,1.92809046611402,3,11,1,13
1,0.115372550471173,-0.592610908773258,1,11,1,13
1,-1.13731898327018,-1.50693911073275,2,11,1,13
1,0.287143749146755,0.668981339607418,3,11,1,13
1,0.376016286550501,0.292684159189941,3,11,1,13
1,0.275331463221667,1.70209090783826,3,11,1,13
1,0.516508508635787,-0.016641355778723,1,11,1,13
1,0.585785067246846,1.11392833215102,3,11,1,13
1,0.662098047079449,0.417223972868776,3,11,1,13
1,-1.32175428637594,-0.894661990199936,2,11,1,13
1,0.35565936259769,1.32789036355769,3,11,1,13
1,0.893390117504113,1.29423854380563,3,11,1,13
1,-1.14288619310511,-1.19138779345285,2,11,1,13
1,1.54638517226545,0.476438821901439,3,11,1,13
1,1.11769472357776,1.08590984137564,3,11,1,13
1,1.48421695816636,0.344007345101452,3,11,1,13
1,1.28370897656756,1.17609081651334,3,11,1,13
1,1.36783665334254,0.683572508422989,3,11,1,13
1,1.4448847660215,0.0501658886497834,3,11,1,13
1,-0.933785744356836,-0.920009969132867,2,11,1,13
1,0.176363666785005,1.43421381346451,3,11,1,13
1,1.68128969890637,1.64128079276077,3,11,1,13
1,1.46313413045939,0.0843859339152797,3,11,1,13
1,-0.690901446622545,-0.449244520304815,1,12,1,13
1,-1.2566157678494,-1.52790490581603,1,12,1,13
1,-0.495312021405644,1.41292469937249,2,12,1,13
1,0.722980846139982,0.3696801700225,3,12,1,13
1,-1.3994850511148,-0.79154959713263,1,12,1,13
1,-1.31704054386772,-1.51540687249068,1,12,1,13
1,-0.11463853019369,1.32097118609054,2,12,1,13
1,-1.18365309390989,-1.5052540520543,1,12,1,13
1,1.17543351370409,-0.121826919779093,3,12,1,13
1,-1.01956830420961,-1.13533844847635,1,12,1,13
1,1.3857949836147,-0.117001110768368,3,12,1,13
1,-0.88707385452728,-0.321589807768809,1,12,1,13
1,-0.807606045341324,-0.150176455868148,1,12,1,13
1,-0.719177476886116,-0.555438696459052,1,12,1,13
1,1.04303992070775,0.277275772159941,3,12,1,13
1,-0.859302448008566,-1.08865646279154,1,12,1,13
1,-1.25456722801013,-1.03494459833293,1,12,1,13
1,-1.18098594387555,-1.19509217690563,1,12,1,13
1,-0.952222891510776,-1.32947323389979,1,12,1,13
1,-0.273462841237529,-0.540948476068005,1,12,1,13
1,-0.197796463533084,-0.00790756731379064,1,12,1,13
1,1.00016642267966,0.180030425707767,3,12,1,13
1,1.25478559341983,0.816111972554867,2,12,1,13
1,-1.42762729679661,-0.888647515868744,1,12,1,13
1,0.105990011757828,-0.519482898979613,1,12,1,13
1,0.179440064504658,-0.190109641718196,1,12,1,13
1,-0.981343865096621,-1.19835580419731,1,12,1,13
1,0.335490560476424,0.915048807913481,2,12,1,13
1,1.4688066670173,0.565181251734232,2,12,1,13
1,0.460727355553836,1.01952945189974,2,12,1,13
1,0.547088270509064,0.31405306473835,3,12,1,13
1,0.620658996579882,-0.27963037600333,3,12,1,13
1,0.751161643005308,-0.215887343785507,3,12,1,13
1,-0.558632351996206,0.786123580882564,2,12,1,13
1,-0.999511980795381,-0.862195422368656,1,12,1,13
1,0.925955504685871,0.874687092233511,2,12,1,13
1,-0.13721199806907,1.10773773067004,2,12,1,13
1,-1.03530949786948,-0.864867774521417,1,12,1,13
1,1.15037206602837,1.22468197569794,2,12,1,13
1,1.22228240845222,1.96196348467831,2,12,1,13
1,1.26094721594232,0.0795790311969847,3,12,1,13
1,1.36980691012671,-0.0900717969092313,3,12,1,13
1,-0.36958362633825,2.04398772345353,2,12,1,13
1,1.53569741759001,2.01515388597653,2,12,1,13
1,1.60200419656947,1.21228116959864,2,12,1,13
1,-1.02398322876717,0.670301051863388,1,14,1,13
1,-1.36204614597862,-1.11338580809522,2,14,1,13
1,-1.29318827880649,-1.3563207048076,2,14,1,13
1,-1.21851572993131,-1.51833098316,2,14,1,13
1,-1.14514806285021,-1.90287986476869,2,14,1,13
1,-1.07715718233917,-1.74066193148192,2,14,1,13
1,0.195116232765051,-0.765403589741401,2,14,1,13
1,-0.923203913090971,-0.243706124246635,1,14,1,13
1,-0.879243903089013,0.024532531679878,1,14,1,13
1,-0.781934189316844,-0.288493888438436,1,14,1,13
1,0.276872793248843,-1.40496520604823,2,14,1,13
1,-0.0213872284300371,-0.998615086560771,2,14,1,13
1,-0.583004918416735,-1.19149523031597,2,14,1,13
1,-0.496953457742241,-0.112516735102419,1,14,1,13
1,-1.13101701541193,0.13454866433481,1,14,1,13
1,0.938085074800826,-0.426216736780239,3,14,1,13
1,0.265324466315869,-0.585452838715834,2,14,1,13
1,1.63456058078204,1.8450698182474,3,14,1,13
1,-0.137088435610447,-1.08868907313723,2,14,1,13
1,-0.0715371490118931,0.43681915244693,3,14,1,13
1,0.433433486405621,-0.680704751218354,2,14,1,13
1,0.0366024097606065,-1.24767691546417,2,14,1,13
1,0.18986852084103,-0.955545968580053,2,14,1,13
1,0.23166724078518,0.162842555084918,3,14,1,13
1,0.290905420667873,0.541018284210147,3,14,1,13
1,0.372575842617704,0.831606797181185,3,14,1,13
1,0.44700226201654,0.395253638161293,3,14,1,13
1,-0.858879829847631,-0.67957176093443,1,14,1,13
1,0.586426921693989,0.68821768283884,3,14,1,13
1,0.635845068973301,0.80043669695243,3,14,1,13
1,-0.987448867903532,0.337578002909311,1,14,1,13
1,-1.00707607557761,-0.328952575144968,1,14,1,13
1,0.861220688228121,1.56895376879883,3,14,1,13
1,1.65864258065407,1.23027511225716,3,14,1,13
1,-1.1124427331726,0.295054527978571,1,14,1,13
1,-0.717236196385589,0.501842494456791,1,14,1,13
1,1.14320371404187,1.28341736645494,3,14,1,13
1,1.21696187501789,1.18939562082349,3,14,1,13
1,-1.47356924929319,0.0273835288930066,1,14,1,13
1,1.35331475512404,-0.121513502382182,3,14,1,13
1,-0.939942469862793,0.43331240474588,1,14,1,13
1,1.51249935519459,1.55760364742012,3,14,1,13
1,1.57854977023553,1.75056438559165,3,14,1,13
1,1.64606405741386,1.00751527619965,3,14,1,13
1,1.73726114325155,1.03755626559412,3,14,1,13
1,-1.6010911449797,-0.533982981373885,1,15,1,13
1,1.02887928102904,-0.324765635809596,2,15,1,13
1,-1.04489440013238,-0.743163237678706,1,15,1,13
1,-1.40397700131456,-1.47606370134369,1,15,1,13
1,-1.33232078772392,-0.582558584119759,1,15,1,13
1,-1.26440632503614,-1.68949992702223,1,15,1,13
1,-1.15943072309984,-1.19285646832305,1,15,1,13
1,-1.12055276692527,-1.78447965386229,1,15,1,13
1,0.891817140210594,-0.200664392035584,2,15,1,13
1,1.01845160778187,0.633662945769364,3,15,1,13
1,0.950400464682327,0.483180224916537,3,15,1,13
1,-0.910247161830497,-1.33826707502064,1,15,1,13
1,1.15517910645979,-0.0431299445021893,2,15,1,13
1,-0.677479537370395,-0.126404398138454,1,15,1,13
1,-0.595936924050235,-0.539947399853026,1,15,1,13
1,-0.517005923417978,-0.148736646834097,1,15,1,13
1,-0.455139785268168,-0.342689033871669,1,15,1,13
1,-0.376155802074628,-0.693566131120964,1,15,1,13
1,0.301360986639357,1.45775608584054,3,15,1,13
1,-0.143531950121791,1.3646638518133,3,15,1,13
1,-0.159128194956477,-0.340516458266667,1,15,1,13
1,-0.953621629686243,-0.92350379920109,1,15,1,13
1,-1.2690786417186,-1.10308764484203,1,15,1,13
1,-1.39659435431007,-1.08646039568817,1,15,1,13
1,0.384350218081619,1.50924683098169,3,15,1,13
1,1.4136631028786,-0.559611276162249,2,15,1,13
1,-0.198990765040046,1.2414692725905,3,15,1,13
1,0.875475025024502,-0.0936130689772299,2,15,1,13
1,1.02281670631833,-0.0243143664967989,2,15,1,13
1,0.474205686209251,0.121509420668211,2,15,1,13
1,0.963913583913742,0.153101620481452,2,15,1,13
1,0.154403985461894,1.1953187147185,3,15,1,13
1,-1.47561775883963,-1.08170183494744,1,15,1,13
1,0.776233763712307,0.0329906116326479,2,15,1,13
1,0.85022221043466,0.453513166688464,3,15,1,13
1,0.923656254088966,0.630763497216292,3,15,1,13
1,-1.15252134489189,-0.634616351455808,1,15,1,13
1,1.06992150888005,1.30860238735831,3,15,1,13
1,0.101262018626836,1.20542520908374,3,15,1,13
1,1.21718860559162,1.92495213092812,3,15,1,13
1,1.28282882849915,1.31009055674417,3,15,1,13
1,1.34554229667975,1.65417674587004,3,15,1,13
1,0.348114552212684,1.04531511554446,3,15,1,13
1,-0.918964499167745,-1.08797503145692,1,15,1,13
1,1.57680048853926,0.970437049557883,3,15,1,13
1,0.755127817351125,0.063656597458036,1,16,1,13
1,-1.53736938097544,-1.23858269721771,2,16,1,13
1,-1.47549444119216,-2.01986001231977,2,16,1,13
1,-1.40024873156312,-1.27683610568866,2,16,1,13
1,-0.668660241614396,-1.3555547142913,2,16,1,13
1,0.085405296354222,1.02689510739894,1,16,1,13
1,-1.40929763248334,-1.42856829150667,2,16,1,13
1,0.447434549418181,1.00711784229079,1,16,1,13
1,-1.46295590779484,-0.776633332214968,2,16,1,13
1,-0.944631385523676,0.23831573563625,3,16,1,13
1,-0.863220586111907,-1.08123005071422,2,16,1,13
1,0.734582025871131,0.0910652096527676,1,16,1,13
1,0.285313302359707,0.886749711020967,1,16,1,13
1,0.899050128713458,0.515419394247587,1,16,1,13
1,-0.755571672969476,-0.726101662744801,2,16,1,13
1,-0.699816841837363,-1.05364328184866,2,16,1,13
1,0.386931629220369,1.22086586615553,1,16,1,13
1,-0.624822069884495,-1.07371752119813,2,16,1,13
1,-0.292355467633902,-0.83576059246782,3,16,1,13
1,0.057464993789455,0.757130022141597,1,16,1,13
1,-0.147597843691518,0.593025224650166,1,16,1,13
1,-0.0743239033234207,-0.268532857655319,3,16,1,13
1,0.0177190821788258,-0.281000741205723,3,16,1,13
1,-1.28772848807756,-1.37182549801968,2,16,1,13
1,-1.54739708615537,-1.00209689601963,2,16,1,13
1,-0.904383999783839,-0.835974550736408,2,16,1,13
1,0.317274309137722,0.645351666175514,1,16,1,13
1,0.377124889763687,0.0270604063514975,1,16,1,13
1,-0.872925689508271,-0.886012624235058,2,16,1,13
1,0.525284833409375,1.43184120071477,1,16,1,13
1,-0.995097154986496,-1.03545325704691,2,16,1,13
1,0.262401750162433,1.22654911233923,1,16,1,13
1,1.40891710518202,0.455632525254402,1,16,1,13
1,-1.3544008481039,-1.10244163277318,2,16,1,13
1,0.887690736519288,1.01532716682019,1,16,1,13
1,0.430836968555777,1.14021815125871,1,16,1,13
1,1.03189385905711,1.17398175780068,1,16,1,13
1,0.582618371258885,0.453267174986277,1,16,1,13
1,1.17718789253368,1.81601343041629,1,16,1,13
1,1.25077201488492,0.630579595441873,1,16,1,13
1,1.32329763604384,-0.000535626464724084,1,16,1,13
1,1.39708689398725,0.850247158224855,1,16,1,13
1,1.47817648270066,1.19882109984537,1,16,1,13
1,1.56952437328314,0.0680083174168331,1,16,1,13
1,1.62918243147823,1.11722247267021,1,16,1,13
1,0.298638342583096,1.09546500258362,1,17,1,13
1,1.11685248004861,-0.252462534659408,1,17,1,13
1,-1.32590062029623,-0.622167290468294,2,17,1,13
1,-1.26051810006357,-1.30887546153476,2,17,1,13
1,-1.18043797881353,-1.3929253699088,2,17,1,13
1,-1.13633225287,-1.35605079422055,2,17,1,13
1,-1.04809601054036,-0.509391919480977,2,17,1,13
1,-0.968366220582923,-1.18016029013053,2,17,1,13
1,-1.39523297876305,-1.41886208751403,2,17,1,13
1,-0.828254404721218,-0.912341197728388,2,17,1,13
1,-0.755004424913111,-0.0467614506613914,3,17,1,13
1,-0.696997632797472,0.252170146798691,3,17,1,13
1,1.25570252677982,-0.0729017413506021,1,17,1,13
1,-1.5685051641135,-1.55474861956152,2,17,1,13
1,0.813784690850822,-0.306795316688589,1,17,1,13
1,-0.391103366868177,-1.36742909982474,2,17,1,13
1,0.394685013614777,1.24601688259897,1,17,1,13
1,0.874524126235097,0.748980307598443,1,17,1,13
1,-0.176327872338457,0.617830456271549,3,17,1,13
1,-0.101603261395062,-0.621179303614993,2,17,1,13
1,-1.20531008852846,-1.33238453516049,2,17,1,13
1,0.0322600154766542,0.101172693954243,3,17,1,13
1,0.106126767441967,0.342436171367741,3,17,1,13
1,1.1039001127784,0.0916798439375681,1,17,1,13
1,0.260582164808884,0.21436456162899,3,17,1,13
1,0.329654241510278,0.211929864965059,3,17,1,13
1,0.598457273795262,0.803803514423597,3,17,1,13
1,0.465137010131367,0.583678444824099,3,17,1,13
1,0.530499715241801,1.34767779789338,1,17,1,13
1,0.603917940894482,0.655422289523712,3,17,1,13
1,0.693551381982224,1.62996977904714,1,17,1,13
1,0.75651799675559,0.497191979743906,3,17,1,13
1,-0.201328455975083,0.840382979353345,3,17,1,13
1,-1.89044619008551,-1.74977171853115,2,17,1,13
1,0.259945996995209,0.413798337213701,3,17,1,13
1,1.05538772589074,0.766779214622873,1,17,1,13
1,1.12534133123446,1.01846547315408,1,17,1,13
1,-0.582408510221831,0.873226483586445,3,17,1,13
1,1.254779866606,1.34487081292528,1,17,1,13
1,1.35331936499412,0.883938810285628,1,17,1,13
1,1.41615679783658,1.3453151572895,1,17,1,13
1,-1.56250412368708,-1.2841184126086,2,17,1,13
1,1.54698496173456,1.44664194475458,1,17,1,13
1,1.30063401421358,-0.690382217637196,1,17,1,13
1,-1.27266420285976,-1.39349958906113,2,17,1,13
1,1.07383069175514,-0.186513993075858,1,18,1,13
1,-1.62998319272519,-1.67918693852163,2,18,1,13
1,-1.03827316213656,1.211820902927,3,18,1,13
1,-1.47735990702237,-1.79834372828447,2,18,1,13
1,-1.42478161883712,-1.44947166092605,2,18,1,13
1,1.22639737554902,0.252521601542236,1,18,1,13
1,0.103255343750517,0.909480837283857,3,18,1,13
1,1.3569746077879,-0.282926552826398,1,18,1,13
1,-1.0274116493968,-1.3496429534906,2,18,1,13
1,-1.0466115615521,-0.729829224856521,2,18,1,13
1,-1.26229247580447,-0.758531578033593,2,18,1,13
1,-0.903842342468928,-1.21435678062624,2,18,1,13
1,-1.45341423655194,-0.806338268151011,2,18,1,13
1,-0.774968618479115,-0.950351373599312,2,18,1,13
1,0.910398885359755,0.0605372816779821,1,18,1,13
1,1.0324840117009,-0.531614972395025,1,18,1,13
1,0.991744163559502,-0.495699592436554,1,18,1,13
1,1.32402644149989,-0.607925211854079,1,18,1,13
1,-1.19175505082179,-0.430742790178054,2,18,1,13
1,-0.346286689719245,0.223779098752693,3,18,1,13
1,-0.273241001900183,0.334515295623035,3,18,1,13
1,-0.194013832384697,0.731782670846312,3,18,1,13
1,1.02208482261045,-0.187980719705039,1,18,1,13
1,-0.0434812716847823,0.779498424950264,3,18,1,13
1,-1.34153894925668,-1.23226368334128,2,18,1,13
1,0.11158513126312,0.291803115390603,3,18,1,13
1,-0.971712390760978,-1.04205871498878,2,18,1,13
1,0.234438290279988,1.09120443393612,3,18,1,13
1,0.304734119661888,0.772935303015339,3,18,1,13
1,0.374434289880537,0.817442788037152,3,18,1,13
1,0.128034574856866,1.10037456303923,3,18,1,13
1,0.517784880232605,-0.339081847722624,1,18,1,13
1,0.82459013248387,0.248243067238836,1,18,1,13
1,-1.41010309541021,-1.08859153335217,2,18,1,13
1,-1.11060886670125,-1.33268035598018,2,18,1,13
1,0.812869175553057,0.739775637676017,1,18,1,13
1,0.877099430728315,1.76006892011326,1,18,1,13
1,0.968834800290806,0.976642601049476,1,18,1,13
1,1.04721580614527,0.443835357909504,1,18,1,13
1,0.356423911869168,1.27695889925714,3,18,1,13
1,0.26594230428805,1.63866418826434,3,18,1,13
1,1.23974003630618,1.72916369815222,1,18,1,13
1,1.33608614074833,0.669724178461836,1,18,1,13
1,1.38207346127396,1.40985921829863,1,18,1,13
1,-0.901402915820653,-0.976499609097613,2,18,1,13
1,-1.57508126296741,-0.897832503198248,1,19,1,13
1,0.0026454467142048,1.22501248518147,2,19,1,13
1,-1.41806414114201,-1.15007056180932,1,19,1,13
1,-1.31772448518043,-1.57829758432458,1,19,1,13
1,-1.24060163136344,-1.46996367702432,1,19,1,13
1,-1.16078923838941,-0.491287357846288,1,19,1,13
1,-1.10059587414433,-1.85461221567999,1,19,1,13
1,-1.00059023830579,-0.734112899812796,1,19,1,13
1,-0.974934733791622,-1.02815601121031,1,19,1,13
1,-0.857658777139181,-1.28509606609929,1,19,1,13
1,-1.11189676905568,-1.10259763296081,1,19,1,13
1,-0.690188527285695,-0.722964134677861,1,19,1,13
1,1.52582507456789,0.357485425775817,3,19,1,13
1,-1.19819327074608,-1.31058460632829,1,19,1,13
1,0.252756308596616,1.52543747503134,2,19,1,13
1,0.0654837439577509,1.24945186362433,2,19,1,13
1,-0.293605189253949,0.0202879525001829,3,19,1,13
1,-0.228079417856965,-0.54443466598512,3,19,1,13
1,-0.15738483562079,0.145796399536646,3,19,1,13
1,-0.0654972494458514,-0.374472440147519,3,19,1,13
1,0.262468923426454,1.194795578566,2,19,1,13
1,-1.17504536901701,-0.893681502132176,1,19,1,13
1,0.177339131267389,0.110261819343744,3,19,1,13
1,0.989246990296972,0.0861336984155705,3,19,1,13
1,0.676579694192937,1.16610952036091,2,19,1,13
1,0.424296667413013,0.637340925901372,2,19,1,13
1,1.55229156581447,0.220329359094881,3,19,1,13
1,-0.350225156288239,1.01997376847475,2,19,1,13
1,0.166972777664771,0.910077533884273,2,19,1,13
1,0.715574640647086,-0.0142459560863791,3,19,1,13
1,-0.537349950235608,-1.15696472523759,1,19,1,13
1,1.17134367293968,0.00440333212074166,3,19,1,13
1,0.526503790828551,0.772465720808709,2,19,1,13
1,0.00358524997975037,1.01339861337134,2,19,1,13
1,1.14052764610046,0.33959504673212,3,19,1,13
1,1.2105863794353,0.43809586510709,3,19,1,13
1,0.988597013936425,0.387040952703843,3,19,1,13
1,-0.0624944150483523,0.700554245435729,2,19,1,13
1,-1.28698116672474,-0.523138736574531,1,19,1,13
1,1.51129160660522,0.574688410059534,3,19,1,13
1,1.59041888098398,2.03828628397983,2,19,1,13
1,1.68223193305259,1.24826703374114,2,19,1,13
1,-1.06532596130979,-1.63566979178272,1,19,1,13
1,1.613182100416,-0.0408539144075657,3,19,1,13
1,0.618558421474892,1.42374767357434,2,19,1,13
1,0.975202117778316,-0.0545048668294412,1,20,1,13
1,1.25829927363119,-0.293089572512206,1,20,1,13
1,-1.56580515772102,-1.36672737601008,2,20,1,13
1,-1.51682071789436,-1.34868442141407,2,20,1,13
1,-1.42592422889111,-1.30790859404924,2,20,1,13
1,-1.34811065236182,-1.77411297122427,2,20,1,13
1,-1.26779151128558,-1.20860040172214,2,20,1,13
1,-0.9721252513892,1.45171995342415,3,20,1,13
1,-1.12094713339625,-0.231185402690035,2,20,1,13
1,-0.399987085222692,0.967654872470706,3,20,1,13
1,-0.969349408553205,-0.464946722634829,2,20,1,13
1,-1.15498669093954,-1.4775568764163,2,20,1,13
1,-1.59892990199895,-0.963525912060188,2,20,1,13
1,-0.763888039431234,-0.373745823434507,2,20,1,13
1,-0.390522214238453,1.41433334319826,3,20,1,13
1,-0.040230512687614,2.05356234812861,3,20,1,13
1,-0.518266591908199,-0.0502111646806722,2,20,1,13
1,-0.43778109228102,-0.24821155930136,2,20,1,13
1,-1.29657056657932,-1.08119512762698,2,20,1,13
1,-0.296983858377555,-0.996605421460155,2,20,1,13
1,-0.218995606267269,0.458340188850309,1,20,1,13
1,0.787690987424077,-0.22887756772366,1,20,1,13
1,-0.057508073638851,-0.186225903834325,2,20,1,13
1,-0.000502383179290485,-0.600285600603084,2,20,1,13
1,1.05773465896608,-0.129718386154002,1,20,1,13
1,1.34325739824046,-0.359971482512559,1,20,1,13
1,0.930413375629046,-0.0698177866815484,1,20,1,13
1,0.301489123219937,-0.0833469285203246,1,20,1,13
1,0.901069542207285,0.190958702852223,1,20,1,13
1,0.631509148709299,-0.297589962508186,1,20,1,13
1,-0.232735297431398,1.06632170470593,3,20,1,13
1,0.603378285514344,-0.0842227228174109,1,20,1,13
1,0.683482686706683,0.0453695424322023,1,20,1,13
1,0.764540574868246,0.706071814047107,1,20,1,13
1,-1.09341415872259,-1.68762344481803,2,20,1,13
1,0.377821609444944,-0.27964262972051,1,20,1,13
1,-0.654264796491086,1.22218872237621,3,20,1,13
1,1.05172037156403,1.33112779658622,1,20,1,13
1,1.15404317802045,-0.0595676209668206,1,20,1,13
1,-0.354887648553859,1.35910273575906,3,20,1,13
1,1.28628382297559,1.48676771306978,1,20,1,13
1,1.36901545838942,1.44132545351739,1,20,1,13
1,1.43530009715212,1.33142586353761,1,20,1,13
1,1.20975504678391,-0.584709481374679,1,20,1,13
1,1.57532182221603,1.36614097734586,1,20,1,13
1,0.304358247264902,-1.23799407415598,1,13,1,13
1,1.47860648081889,1.3759539291814,2,13,1,13
1,1.46971128912251,1.1429125477342,2,13,1,13
1,-1.33717751544094,0.275771733502199,3,13,1,13
1,-0.986807283515065,0.452441942118366,3,13,1,13
1,-1.18096937384412,-0.0188589786007073,3,13,1,13
1,-0.812458307340459,-0.300481121974977,3,13,1,13
1,0.294373287368182,-0.981383777457395,1,13,1,13
1,-1.0300358044463,0.269452703063412,3,13,1,13
1,1.18972059583342,2.10827466621809,2,13,1,13
1,-0.572592183743743,-0.665266406844731,3,13,1,13
1,0.311213881677171,-1.27906498568428,1,13,1,13
1,1.50383744600602,1.1531585629803,2,13,1,13
1,0.998841530549333,1.36988108988885,2,13,1,13
1,-0.430281402550395,-0.0431119805433207,3,13,1,13
1,-1.25914479422397,0.215525511539146,3,13,1,13
1,-1.70627034215431,0.349679692449286,3,13,1,13
1,1.43401387868727,1.6364585841692,2,13,1,13
1,0.228904640919969,-1.30600348100221,1,13,1,13
1,1.04244837879915,1.09230084734907,2,13,1,13
1,0.208896653421731,-1.69406173701146,1,13,1,13
1,-1.16899867468383,0.48835674463502,3,13,1,13
1,-0.916846153434255,-0.378512449635262,3,13,1,13
1,0.383981539365054,-0.657498907038626,1,13,1,13
1,1.09002333200134,1.22059844143776,2,13,1,13
1,0.596912784330638,-1.67640200761854,1,13,1,13
1,-0.868173922968045,-0.176778876029216,3,13,1,13
1,-0.271669630995083,-1.21018528273,1,13,1,13
1,-0.995240673330029,-0.772785513862803,3,13,1,13
1,1.41418370629646,1.25308157381835,2,13,1,13
1,1.02106512693773,1.25491627198771,2,13,1,13
1,1.2906397247289,1.30524269607404,2,13,1,13
1,0.329937879041772,-0.807517328030246,1,13,1,13
1,-1.69145992713966,-0.0562626432422534,3,13,1,13
1,0.492320198719275,-1.13764503618292,1,13,1,13
1,0.520965625437677,-0.787348699472701,1,13,1,13
1,0.227935453854875,-1.1365172043892,1,13,1,13
1,0.963175237466175,0.937640039657723,2,13,1,13
1,-0.98241894951434,0.462375246532102,3,13,1,13
1,-0.913996844719787,-0.210071654340441,3,13,1,13
1,-1.12626710289,-0.710142583535793,3,13,1,13
1,-0.982808544357972,-0.398519509374471,3,13,1,13
1,0.174911483632335,-1.06960513646543,1,13,1,13
1,-0.759655005783581,-0.370049483809675,3,13,1,13
1,1.02229403479513,0.718046034696403,2,13,1,13
