"type","dist","sd.trend","sd.cluster","K","LB","mean","UB"
"cluster","Data",0.2,0.1,3,0.984008300956836,0.985485271241061,0.987219833884308
"cluster","Data",0.2,0.1,5,0.98716374996324,0.988165355621344,0.989334036727761
"cluster","Data",0.2,0.15,3,0.964634570844412,0.967875602778189,0.972024996041854
"cluster","Data",0.2,0.15,5,0.971347116966726,0.973549716426889,0.976105821044401
"cluster","Data",0.2,0.2,3,0.937505412299655,0.943177451387526,0.949768206976203
"cluster","Data",0.2,0.2,5,0.949667741291692,0.953705142281563,0.958589628989301
"cluster","Data",0.2,0.25,3,0.906805888061593,0.915281848420619,0.926217172227199
"cluster","Data",0.2,0.25,5,0.921045544803512,0.928005552189987,0.937036788783723
"cluster","Data",0.2,0.3,3,0.869952140979159,0.881691711354536,0.897763053581856
"cluster","Data",0.2,0.3,5,0.891991480234803,0.900887046127889,0.912800610305514
"cluster","Data",0.2,0.35,3,0.826161263267596,0.842899639270907,0.865633931763011
"cluster","Data",0.2,0.35,5,0.861367101321859,0.873948822493291,0.889798794843767
"cluster","Data",0.2,0.4,3,0.786458127676074,0.80533077709433,0.833164876797827
"cluster","Data",0.2,0.4,5,0.833343836219455,0.848545440322329,0.867319231522653
"cluster","Data",0.25,0.1,3,0.984168655398567,0.985563805269513,0.987274789903518
"cluster","Data",0.25,0.1,5,0.987222674023497,0.988224145160161,0.989404087344169
"cluster","Data",0.25,0.15,3,0.964397147640196,0.967736728234182,0.971923648476413
"cluster","Data",0.25,0.15,5,0.971355464871443,0.973604017125252,0.976391889690438
"cluster","Data",0.25,0.2,3,0.937917568529134,0.943960185919561,0.951216457120775
"cluster","Data",0.25,0.2,5,0.94975013152177,0.953734094168201,0.958801312473057
"cluster","Data",0.25,0.25,3,0.906879568804366,0.915285761642581,0.925371104910494
"cluster","Data",0.25,0.25,5,0.922220323825036,0.928457565962479,0.936417221822726
"cluster","Data",0.25,0.3,3,0.870149694798431,0.881938917377111,0.897837772007687
"cluster","Data",0.25,0.3,5,0.892162579604503,0.901122530816253,0.912438392462383
"cluster","Data",0.25,0.35,3,0.829494742893572,0.845088384711781,0.867498447094837
"cluster","Data",0.25,0.35,5,0.862700386065899,0.875372599834961,0.891403443126469
"cluster","Data",0.25,0.4,3,0.786809583119864,0.806029564365137,0.833460982297793
"cluster","Data",0.25,0.4,5,0.836361891536449,0.850393150008309,0.867982168269145
"cluster","Data",0.3,0.1,3,0.983870180393103,0.985465150667042,0.987270145789319
"cluster","Data",0.3,0.1,5,0.987170161168734,0.988215222765783,0.989390751872818
"cluster","Data",0.3,0.15,3,0.964400790377929,0.967871466582057,0.971839231446137
"cluster","Data",0.3,0.15,5,0.971240209561553,0.973288064347895,0.9762976463529
"cluster","Data",0.3,0.2,3,0.938387024263344,0.944091056136845,0.951140681084185
"cluster","Data",0.3,0.2,5,0.948329214836657,0.952938704424906,0.958490003706062
"cluster","Data",0.3,0.25,3,0.905459504245443,0.914289533071512,0.925042541023922
"cluster","Data",0.3,0.25,5,0.921482485632621,0.928622289850807,0.936997496839022
"cluster","Data",0.3,0.3,3,0.868386630244681,0.881006726451531,0.897502645508177
"cluster","Data",0.3,0.3,5,0.892602671295882,0.901568882750657,0.912567969985949
"cluster","Data",0.3,0.35,3,0.826253155840073,0.842336546863343,0.864746015987119
"cluster","Data",0.3,0.35,5,0.860414828838175,0.872562519205787,0.887619646750573
"cluster","Data",0.3,0.4,3,0.789048336525734,0.807786212262691,0.834328680949605
"cluster","Data",0.3,0.4,5,0.835142829010828,0.849969379692686,0.867547604796859
"cluster","Data",0.35,0.1,3,0.984038391913858,0.985615111209088,0.987328664324564
"cluster","Data",0.35,0.1,5,0.987051121563907,0.988103205242932,0.989258056014581
"cluster","Data",0.35,0.15,3,0.964371008154727,0.967744881443161,0.971852366024565
"cluster","Data",0.35,0.15,5,0.97109264591931,0.973415136726877,0.976290590917025
"cluster","Data",0.35,0.2,3,0.938479856642477,0.944234857982667,0.951670396757867
"cluster","Data",0.35,0.2,5,0.949136391449779,0.95336414515258,0.958559929953642
"cluster","Data",0.35,0.25,3,0.90714251879239,0.915379377506437,0.925753245085414
"cluster","Data",0.35,0.25,5,0.922203141337246,0.928543170288262,0.937158502824957
"cluster","Data",0.35,0.3,3,0.86920876945484,0.88110440196452,0.897166344986063
"cluster","Data",0.35,0.3,5,0.892653154555396,0.901277151923449,0.913829703829792
"cluster","Data",0.35,0.35,3,0.829519275630081,0.843807826469039,0.86627192651323
"cluster","Data",0.35,0.35,5,0.861297233061803,0.873315859271919,0.888916225819724
"cluster","Data",0.35,0.4,3,0.785148187032097,0.806939526358207,0.834459347241005
"cluster","Data",0.35,0.4,5,0.834372653669534,0.848746088408214,0.8665197405142
"cluster","Data",0.4,0.1,3,0.984070307483017,0.98555982536429,0.987316782877126
"cluster","Data",0.4,0.1,5,0.987032886833518,0.988159506803927,0.989368013281443
"cluster","Data",0.4,0.15,3,0.964550662176788,0.967855979801225,0.971880864649414
"cluster","Data",0.4,0.15,5,0.971464631280926,0.973668058118789,0.976300694581781
"cluster","Data",0.4,0.2,3,0.938349962336126,0.944405358491411,0.951401818118988
"cluster","Data",0.4,0.2,5,0.948831477398544,0.953094982259412,0.958265813792469
"cluster","Data",0.4,0.25,3,0.907256315467309,0.91554339358463,0.926167494427561
"cluster","Data",0.4,0.25,5,0.922308523789206,0.928855608229128,0.936699990561596
"cluster","Data",0.4,0.3,3,0.869132152443323,0.881135222216394,0.897618405540882
"cluster","Data",0.4,0.3,5,0.893086048959344,0.902668239317074,0.914566592681098
"cluster","Data",0.4,0.35,3,0.829754542836136,0.845397052379866,0.867895573185778
"cluster","Data",0.4,0.35,5,0.860087526576488,0.874091197263045,0.890675092448346
"cluster","Data",0.4,0.4,3,0.787103590243558,0.80511951200625,0.833484715358265
"cluster","Data",0.4,0.4,5,0.836497313654914,0.850965035461704,0.868687019253457
"cluster","Data",0.45,0.1,3,0.984078976799724,0.985524373741859,0.987245568644533
"cluster","Data",0.45,0.1,5,0.987036140409579,0.98816986257008,0.989437886170135
"cluster","Data",0.45,0.15,3,0.964427862187208,0.968058861836962,0.972261017632601
"cluster","Data",0.45,0.15,5,0.971406050755951,0.973582400535736,0.976157253875115
"cluster","Data",0.45,0.2,3,0.937777465625061,0.94348305219228,0.951069932756893
"cluster","Data",0.45,0.2,5,0.948901616652781,0.953421752983556,0.958833845055662
"cluster","Data",0.45,0.25,3,0.905299452952368,0.914224501651953,0.925008129600267
"cluster","Data",0.45,0.25,5,0.921920564562884,0.928432287968212,0.937496709422643
"cluster","Data",0.45,0.3,3,0.870281790645173,0.88174471036694,0.896795577794537
"cluster","Data",0.45,0.3,5,0.89210815326125,0.90188135261129,0.914175694550857
"cluster","Data",0.45,0.35,3,0.831250283486145,0.845846224243648,0.866353792222775
"cluster","Data",0.45,0.35,5,0.862237752244946,0.874525991363264,0.889530775959033
"cluster","Data",0.45,0.4,3,0.786553989489969,0.806972420757644,0.833899857820725
"cluster","Data",0.45,0.4,5,0.83367736798426,0.849820434200396,0.867995517400319
"cluster","Data",0.5,0.1,3,0.983906938939962,0.9854909897941,0.98741684907461
"cluster","Data",0.5,0.1,5,0.987220133746046,0.988231811637158,0.989425825241439
"cluster","Data",0.5,0.15,3,0.964272462802321,0.967875589065958,0.972063710131114
"cluster","Data",0.5,0.15,5,0.971010856036201,0.973387634371211,0.976148888529969
"cluster","Data",0.5,0.2,3,0.937907715233128,0.944043571005868,0.950819553401514
"cluster","Data",0.5,0.2,5,0.949546725937105,0.953413885430443,0.958417654451246
"cluster","Data",0.5,0.25,3,0.906349389177922,0.915544469773155,0.92608188414772
"cluster","Data",0.5,0.25,5,0.922913942484713,0.928861909832382,0.937512781401104
"cluster","Data",0.5,0.3,3,0.869460526544398,0.880815096985168,0.897024136890307
"cluster","Data",0.5,0.3,5,0.893327941321003,0.90184524818509,0.913847542305252
"cluster","Data",0.5,0.35,3,0.827508704392514,0.842729420633524,0.865137534988797
"cluster","Data",0.5,0.35,5,0.862155540268114,0.874603157460807,0.889818797362883
"cluster","Data",0.5,0.4,3,0.786089641274433,0.8056072291827,0.832763598872875
"cluster","Data",0.5,0.4,5,0.837549661561939,0.850661610723602,0.867523489743573
"cluster","Max(18 Nulls)",0.2,0.1,3,0.865445860587821,0.876943915424727,0.886994668203471
"cluster","Max(18 Nulls)",0.2,0.1,5,0.93288532074587,0.938412295747901,0.9442447657289
"cluster","Max(18 Nulls)",0.2,0.15,3,0.859458934744331,0.871045100169092,0.881381561772296
"cluster","Max(18 Nulls)",0.2,0.15,5,0.926844738483666,0.932356292960716,0.937392078787413
"cluster","Max(18 Nulls)",0.2,0.2,3,0.851580613808509,0.861770351374189,0.871596887228652
"cluster","Max(18 Nulls)",0.2,0.2,5,0.918083699444641,0.924191328641034,0.92953383981121
"cluster","Max(18 Nulls)",0.2,0.25,3,0.840550899923599,0.851985754285542,0.861520778456679
"cluster","Max(18 Nulls)",0.2,0.25,5,0.909564219710538,0.914863644538645,0.920251255175153
"cluster","Max(18 Nulls)",0.2,0.3,3,0.830941460634137,0.842041128607376,0.852127466024085
"cluster","Max(18 Nulls)",0.2,0.3,5,0.899875597252996,0.90601749221787,0.912095211176635
"cluster","Max(18 Nulls)",0.2,0.35,3,0.821071819971858,0.832922862498278,0.843090492215995
"cluster","Max(18 Nulls)",0.2,0.35,5,0.891966781807143,0.898449533468172,0.904564653508706
"cluster","Max(18 Nulls)",0.2,0.4,3,0.811307689988477,0.823695451565145,0.835776953737663
"cluster","Max(18 Nulls)",0.2,0.4,5,0.882653946680172,0.889788674956449,0.897073927820337
"cluster","Max(18 Nulls)",0.25,0.1,3,0.861388093955417,0.873953665487437,0.885683073300297
"cluster","Max(18 Nulls)",0.25,0.1,5,0.927585685506174,0.933681009766728,0.939719291835617
"cluster","Max(18 Nulls)",0.25,0.15,3,0.856562643916551,0.867577853259269,0.877737618295929
"cluster","Max(18 Nulls)",0.25,0.15,5,0.921154191676188,0.926958699543481,0.932737750680851
"cluster","Max(18 Nulls)",0.25,0.2,3,0.847589647894764,0.858853340472168,0.86958499238495
"cluster","Max(18 Nulls)",0.25,0.2,5,0.912972069031043,0.918725435921848,0.924202188101441
"cluster","Max(18 Nulls)",0.25,0.25,3,0.837540898786304,0.848100966531565,0.857734553850253
"cluster","Max(18 Nulls)",0.25,0.25,5,0.903757889436915,0.909709762406533,0.915055280773807
"cluster","Max(18 Nulls)",0.25,0.3,3,0.827600857200371,0.838437061473496,0.848171477064824
"cluster","Max(18 Nulls)",0.25,0.3,5,0.895429711612305,0.901409251527,0.907147410783161
"cluster","Max(18 Nulls)",0.25,0.35,3,0.816695082734018,0.828139997731873,0.83837905254178
"cluster","Max(18 Nulls)",0.25,0.35,5,0.886382880682253,0.893066008888911,0.899631556501614
"cluster","Max(18 Nulls)",0.25,0.4,3,0.805332002538538,0.818326424110466,0.830385719013405
"cluster","Max(18 Nulls)",0.25,0.4,5,0.878688599796748,0.885270617165328,0.891533661429889
"cluster","Max(18 Nulls)",0.3,0.1,3,0.858388086314901,0.87060160851828,0.880738748786288
"cluster","Max(18 Nulls)",0.3,0.1,5,0.921885629931575,0.928588429072933,0.93505384711756
"cluster","Max(18 Nulls)",0.3,0.15,3,0.853795456046385,0.864957731062338,0.875409967585327
"cluster","Max(18 Nulls)",0.3,0.15,5,0.916730725546162,0.923175702680997,0.929206634430242
"cluster","Max(18 Nulls)",0.3,0.2,3,0.844100715365803,0.856005614260936,0.86672062715563
"cluster","Max(18 Nulls)",0.3,0.2,5,0.90837519959253,0.914084819688051,0.919664957548105
"cluster","Max(18 Nulls)",0.3,0.25,3,0.832572368866383,0.843781473735492,0.853799201637757
"cluster","Max(18 Nulls)",0.3,0.25,5,0.898911458176465,0.905065861332394,0.911033677762305
"cluster","Max(18 Nulls)",0.3,0.3,3,0.823255834393117,0.83426690232774,0.844740339843792
"cluster","Max(18 Nulls)",0.3,0.3,5,0.890217000201335,0.896731276752154,0.902761420990679
"cluster","Max(18 Nulls)",0.3,0.35,3,0.810999604414258,0.822915409683127,0.834972033540224
"cluster","Max(18 Nulls)",0.3,0.35,5,0.881470358143437,0.88815428308491,0.894421456907068
"cluster","Max(18 Nulls)",0.3,0.4,3,0.800382448114621,0.813006617080575,0.823881851931483
"cluster","Max(18 Nulls)",0.3,0.4,5,0.873221984577155,0.880480957149864,0.887822935871226
"cluster","Max(18 Nulls)",0.35,0.1,3,0.855304787913964,0.868394612123949,0.880190499972232
"cluster","Max(18 Nulls)",0.35,0.1,5,0.917874222987876,0.924464970266212,0.930800069733606
"cluster","Max(18 Nulls)",0.35,0.15,3,0.84775152467201,0.861169536581366,0.873433331939231
"cluster","Max(18 Nulls)",0.35,0.15,5,0.911760655488059,0.918467782256112,0.924453584076875
"cluster","Max(18 Nulls)",0.35,0.2,3,0.841715032611928,0.853205862254081,0.864886529323919
"cluster","Max(18 Nulls)",0.35,0.2,5,0.9035010530593,0.910119307237,0.916441919755185
"cluster","Max(18 Nulls)",0.35,0.25,3,0.830666885675302,0.842518154495976,0.85368085021292
"cluster","Max(18 Nulls)",0.35,0.25,5,0.894891705113775,0.900931318360451,0.906890134919207
"cluster","Max(18 Nulls)",0.35,0.3,3,0.818263084840896,0.829792663213695,0.84052434331424
"cluster","Max(18 Nulls)",0.35,0.3,5,0.885731474483629,0.892212123746163,0.898271997921689
"cluster","Max(18 Nulls)",0.35,0.35,3,0.80671478294594,0.819108206970209,0.830460721659364
"cluster","Max(18 Nulls)",0.35,0.35,5,0.876026003206276,0.88346324294673,0.890566608360815
"cluster","Max(18 Nulls)",0.35,0.4,3,0.796513155471777,0.809157971838518,0.820131263043154
"cluster","Max(18 Nulls)",0.35,0.4,5,0.867918959421211,0.875368726094145,0.882274704232122
"cluster","Max(18 Nulls)",0.4,0.1,3,0.852582496858795,0.865891966648928,0.878329183126234
"cluster","Max(18 Nulls)",0.4,0.1,5,0.913228865544277,0.919988752039297,0.926726846190536
"cluster","Max(18 Nulls)",0.4,0.15,3,0.845341210299623,0.858465576312342,0.870252876962813
"cluster","Max(18 Nulls)",0.4,0.15,5,0.90748684304364,0.914134419518446,0.920498429701796
"cluster","Max(18 Nulls)",0.4,0.2,3,0.836583918684636,0.849982673452225,0.862484000992555
"cluster","Max(18 Nulls)",0.4,0.2,5,0.899628334966704,0.906404288763733,0.912826564185028
"cluster","Max(18 Nulls)",0.4,0.25,3,0.827218135567577,0.839747328564471,0.851285065437265
"cluster","Max(18 Nulls)",0.4,0.25,5,0.890559016874462,0.897023421998365,0.903090317189534
"cluster","Max(18 Nulls)",0.4,0.3,3,0.81581890309609,0.827604508832599,0.838344112387489
"cluster","Max(18 Nulls)",0.4,0.3,5,0.881138112350391,0.887933920377872,0.894568922068805
"cluster","Max(18 Nulls)",0.4,0.35,3,0.8035250391414,0.815622910138672,0.82713407459222
"cluster","Max(18 Nulls)",0.4,0.35,5,0.871967463821022,0.879020841041236,0.885620589956794
"cluster","Max(18 Nulls)",0.4,0.4,3,0.791675663630945,0.805060758718914,0.816715737962272
"cluster","Max(18 Nulls)",0.4,0.4,5,0.864687034550007,0.871972041185465,0.87853581695622
"cluster","Max(18 Nulls)",0.45,0.1,3,0.850125467847603,0.864403502739329,0.878396461934325
"cluster","Max(18 Nulls)",0.45,0.1,5,0.909924853134238,0.917058951156113,0.923665339268515
"cluster","Max(18 Nulls)",0.45,0.15,3,0.843646980764751,0.857977450438449,0.869864385419752
"cluster","Max(18 Nulls)",0.45,0.15,5,0.903717143651856,0.910780899822785,0.917262606633517
"cluster","Max(18 Nulls)",0.45,0.2,3,0.833506365988021,0.847213960851521,0.860400771817305
"cluster","Max(18 Nulls)",0.45,0.2,5,0.897032461405477,0.903300419408529,0.909682998461068
"cluster","Max(18 Nulls)",0.45,0.25,3,0.823287272241184,0.835782967253747,0.847215086016033
"cluster","Max(18 Nulls)",0.45,0.25,5,0.886148118901114,0.893196301320566,0.899472074500494
"cluster","Max(18 Nulls)",0.45,0.3,3,0.810723913923935,0.822918639541309,0.834775359688217
"cluster","Max(18 Nulls)",0.45,0.3,5,0.877114205617498,0.88420216815943,0.890728506446626
"cluster","Max(18 Nulls)",0.45,0.35,3,0.798954661234579,0.811678522062061,0.823855862298287
"cluster","Max(18 Nulls)",0.45,0.35,5,0.868161548781467,0.875674667811845,0.882573402293707
"cluster","Max(18 Nulls)",0.45,0.4,3,0.788310947789984,0.800813101348917,0.812671549660085
"cluster","Max(18 Nulls)",0.45,0.4,5,0.860186671147599,0.867656478456109,0.874803836506415
"cluster","Max(18 Nulls)",0.5,0.1,3,0.846539898443745,0.861361550903741,0.87557819546846
"cluster","Max(18 Nulls)",0.5,0.1,5,0.906236653314811,0.913995833911773,0.921374738967112
"cluster","Max(18 Nulls)",0.5,0.15,3,0.839629370647166,0.854474176607394,0.868083333734702
"cluster","Max(18 Nulls)",0.5,0.15,5,0.900234271538795,0.907753067717499,0.915221474047139
"cluster","Max(18 Nulls)",0.5,0.2,3,0.832738146726094,0.845863380689906,0.859453268053267
"cluster","Max(18 Nulls)",0.5,0.2,5,0.893051588613134,0.899921644727815,0.906953397096708
"cluster","Max(18 Nulls)",0.5,0.25,3,0.820586769606436,0.834020786148628,0.847579416522205
"cluster","Max(18 Nulls)",0.5,0.25,5,0.88296024249456,0.889973525893402,0.897011934361574
"cluster","Max(18 Nulls)",0.5,0.3,3,0.809484758727739,0.821840887231304,0.833599480385348
"cluster","Max(18 Nulls)",0.5,0.3,5,0.873951201322545,0.880951537300879,0.888032527607926
"cluster","Max(18 Nulls)",0.5,0.35,3,0.795405260912998,0.807739748182811,0.820147596787392
"cluster","Max(18 Nulls)",0.5,0.35,5,0.864537435484275,0.872165178319827,0.878884965040929
"cluster","Max(18 Nulls)",0.5,0.4,3,0.782790210940737,0.796228731366498,0.809251378464719
"cluster","Max(18 Nulls)",0.5,0.4,5,0.856292247566941,0.863656361302841,0.870509452588977
"gini","Data",0.2,0.1,3,0.896501669327914,0.904595906149737,0.918246588576259
"gini","Data",0.2,0.1,5,0.973055179880137,0.974913152668058,0.977459939432949
"gini","Data",0.2,0.15,3,0.896501669327914,0.9042640863675,0.917345133420099
"gini","Data",0.2,0.15,5,0.973119508059685,0.974901223896516,0.977663063517631
"gini","Data",0.2,0.2,3,0.896501669327914,0.90496541207299,0.918246588576259
"gini","Data",0.2,0.2,5,0.972132350012244,0.974254920292313,0.97731699446619
"gini","Data",0.2,0.25,3,0.898243576716505,0.905216474957754,0.918246588576259
"gini","Data",0.2,0.25,5,0.970712812076619,0.973052460363771,0.976733897725673
"gini","Data",0.2,0.3,3,0.898243576716505,0.905260283269462,0.918246588576259
"gini","Data",0.2,0.3,5,0.969559856600843,0.971977607991693,0.976579444890846
"gini","Data",0.2,0.35,3,0.893961927424152,0.901647838934919,0.918246588576259
"gini","Data",0.2,0.35,5,0.966274851175306,0.969930612172755,0.97604303496591
"gini","Data",0.2,0.4,3,0.89128494943486,0.899687130405869,0.917178638941399
"gini","Data",0.2,0.4,5,0.9640223678079,0.96841102727532,0.975333910831499
"gini","Data",0.25,0.1,3,0.898243576716505,0.905116097875375,0.919305293005671
"gini","Data",0.25,0.1,5,0.972866935572748,0.974790047464908,0.977441754646594
"gini","Data",0.25,0.15,3,0.896501669327914,0.904851529034599,0.917358979206049
"gini","Data",0.25,0.15,5,0.972993197278912,0.974775983867462,0.977518445467163
"gini","Data",0.25,0.2,3,0.894854253420583,0.904450732393054,0.917178638941399
"gini","Data",0.25,0.2,5,0.972330944758759,0.974442307685071,0.977319862721375
"gini","Data",0.25,0.25,3,0.894854253420583,0.904559528506423,0.918246588576259
"gini","Data",0.25,0.25,5,0.97127064934215,0.973387130976487,0.977093371464724
"gini","Data",0.25,0.3,3,0.894854253420583,0.904265645296443,0.918246588576259
"gini","Data",0.25,0.3,5,0.969003287152216,0.971669625106716,0.976587695593756
"gini","Data",0.25,0.35,3,0.894132653061224,0.90285159611634,0.918246588576259
"gini","Data",0.25,0.35,5,0.967397193219967,0.970569864147986,0.976188038737946
"gini","Data",0.25,0.4,3,0.893017854550733,0.900790736854267,0.918246588576259
"gini","Data",0.25,0.4,5,0.963763106459872,0.968103346864297,0.975254008925823
"gini","Data",0.3,0.1,3,0.898384353741497,0.905721386621925,0.919305293005671
"gini","Data",0.3,0.1,5,0.973004944085187,0.974802547783683,0.977480564368749
"gini","Data",0.3,0.15,3,0.898384353741497,0.906513720933978,0.919305293005671
"gini","Data",0.3,0.15,5,0.972791181873832,0.974716436975203,0.977513573888119
"gini","Data",0.3,0.2,3,0.898243576716505,0.905869009922845,0.918246588576259
"gini","Data",0.3,0.2,5,0.971814271826569,0.97411304951659,0.977230010180907
"gini","Data",0.3,0.25,3,0.898243576716505,0.905317183214373,0.918246588576259
"gini","Data",0.3,0.25,5,0.971285082660515,0.973312425640836,0.977368685035259
"gini","Data",0.3,0.3,3,0.894854253420583,0.904439551817001,0.918246588576259
"gini","Data",0.3,0.3,5,0.969426339313038,0.972010721783227,0.976807104584296
"gini","Data",0.3,0.35,3,0.893961927424152,0.901805190275862,0.917100242802636
"gini","Data",0.3,0.35,5,0.967727153908409,0.970147530870581,0.975740695604025
"gini","Data",0.3,0.4,3,0.89128494943486,0.899624761039447,0.917100242802636
"gini","Data",0.3,0.4,5,0.964658635061879,0.96823954920762,0.975067840378098
"gini","Data",0.35,0.1,3,0.898219719574415,0.905639569736264,0.918246588576259
"gini","Data",0.35,0.1,5,0.972624798711755,0.974692473912016,0.977546624231016
"gini","Data",0.35,0.15,3,0.896501669327914,0.904848629925029,0.918246588576259
"gini","Data",0.35,0.15,5,0.972947175836817,0.974977930139265,0.977590581065834
"gini","Data",0.35,0.2,3,0.898219719574415,0.905188760798282,0.918246588576259
"gini","Data",0.35,0.2,5,0.972452634555566,0.974367954294025,0.977319944598338
"gini","Data",0.35,0.25,3,0.898243576716505,0.905402265156028,0.917178638941399
"gini","Data",0.35,0.25,5,0.971035898242506,0.973230378345642,0.977183352758563
"gini","Data",0.35,0.3,3,0.893961927424152,0.90386274679914,0.918246588576259
"gini","Data",0.35,0.3,5,0.969560065222317,0.971959958407589,0.976807888970051
"gini","Data",0.35,0.35,3,0.894546860921049,0.902708264897283,0.917844616856202
"gini","Data",0.35,0.35,5,0.966942806496213,0.969897830196586,0.976007099346324
"gini","Data",0.35,0.4,3,0.888180272108844,0.899008422367648,0.916699372056515
"gini","Data",0.35,0.4,5,0.964473186264744,0.968449947986132,0.975206199407869
"gini","Data",0.4,0.1,3,0.898243576716505,0.9057251978607,0.9189453125
"gini","Data",0.4,0.1,5,0.972979953056146,0.97482270947094,0.977299444635575
"gini","Data",0.4,0.15,3,0.898243576716505,0.905487711995946,0.918421269557194
"gini","Data",0.4,0.15,5,0.973145753740615,0.97481731603975,0.977461728395062
"gini","Data",0.4,0.2,3,0.896501669327914,0.904911333973547,0.918246588576259
"gini","Data",0.4,0.2,5,0.972468001667499,0.974380527659234,0.977303703703704
"gini","Data",0.4,0.25,3,0.896501669327914,0.905264911055458,0.918246588576259
"gini","Data",0.4,0.25,5,0.971306214847488,0.973399028091779,0.977053718318386
"gini","Data",0.4,0.3,3,0.896501669327914,0.90418961588919,0.9189453125
"gini","Data",0.4,0.3,5,0.969523992923158,0.971908723119303,0.976390018546562
"gini","Data",0.4,0.35,3,0.896089815351081,0.904255531473438,0.919305293005671
"gini","Data",0.4,0.35,5,0.966617659582354,0.970006422446557,0.97580812367492
"gini","Data",0.4,0.4,3,0.890717878372199,0.899903373141114,0.917178638941399
"gini","Data",0.4,0.4,5,0.965521918402778,0.969640250340707,0.975605358402118
"gini","Data",0.45,0.1,3,0.898243576716505,0.904869277622563,0.918246588576259
"gini","Data",0.45,0.1,5,0.97269999946621,0.974707318434518,0.977419483418367
"gini","Data",0.45,0.15,3,0.898384353741497,0.90632403875264,0.918246588576259
"gini","Data",0.45,0.15,5,0.972910264608074,0.974887467601207,0.977517591197727
"gini","Data",0.45,0.2,3,0.896501669327914,0.904084213636398,0.917100242802636
"gini","Data",0.45,0.2,5,0.972215204473851,0.974457520411061,0.977391371848862
"gini","Data",0.45,0.25,3,0.896501669327914,0.904736585716177,0.918246588576259
"gini","Data",0.45,0.25,5,0.970942139062263,0.973057042330378,0.976923406377398
"gini","Data",0.45,0.3,3,0.896501669327914,0.903978192916311,0.918246588576259
"gini","Data",0.45,0.3,5,0.969289274812359,0.97181007804657,0.976638479965603
"gini","Data",0.45,0.35,3,0.894671280276817,0.902498672760554,0.918246588576259
"gini","Data",0.45,0.35,5,0.966812204836702,0.970297226835917,0.975853961371467
"gini","Data",0.45,0.4,3,0.893961927424152,0.900558954133888,0.91727173430809
"gini","Data",0.45,0.4,5,0.964612382210987,0.968550996948423,0.975429453334864
"gini","Data",0.5,0.1,3,0.896501669327914,0.905107527564596,0.918246588576259
"gini","Data",0.5,0.1,5,0.972779637810719,0.974675833857118,0.97737962372449
"gini","Data",0.5,0.15,3,0.894854253420583,0.905135920670476,0.918246588576259
"gini","Data",0.5,0.15,5,0.972822840168397,0.974746792156894,0.977303703703704
"gini","Data",0.5,0.2,3,0.898384353741497,0.906185929030636,0.918246588576259
"gini","Data",0.5,0.2,5,0.972420209400087,0.974373573364705,0.977419922536151
"gini","Data",0.5,0.25,3,0.896501669327914,0.905426301318002,0.918246588576259
"gini","Data",0.5,0.25,5,0.971755765023959,0.973671479152869,0.977084615203118
"gini","Data",0.5,0.3,3,0.894854253420583,0.904002189918391,0.917178638941399
"gini","Data",0.5,0.3,5,0.969085970365329,0.971930977361991,0.976659878639592
"gini","Data",0.5,0.35,3,0.893961927424152,0.901444521097201,0.917178638941399
"gini","Data",0.5,0.35,5,0.966520513489883,0.970089383989809,0.976120497904547
"gini","Data",0.5,0.4,3,0.890717878372199,0.899506695476542,0.917858462642151
"gini","Data",0.5,0.4,5,0.963986194289339,0.96849929532274,0.975514008356589
"gini","Max(18 Nulls)",0.2,0.1,3,0.777548209366391,0.797290667842911,0.828125
