"set","plot","target.type","target.ans","target.diff","problem"
88,7,"line",4,"very easy",NA
88,7,"group",14,"very easy",NA
72,5,"line",6,"very easy",NA
72,5,"group",13,"very easy",NA
81,9,"line",11,"very easy",NA
81,9,"group",5,"hard",NA
37,8,"line",13,"very easy",NA
37,8,"group",14,"hard",NA
19,3,"line",19,"very easy",NA
19,3,"group",9,"easy",NA
12,9,"line",9,"easy",NA
12,9,"group",8,"easy",NA
49,8,"line",4,"hard",NA
49,8,"group",14,"very easy",NA
73,9,"line",17,"very easy",NA
73,9,"group",7,"very easy",NA
22,5,"line",19,"medium",NA
22,5,"group",1,"hard",NA
22,5,"group",4,"hard",NA
48,6,"line",17,"easy",NA
48,6,"group",11,"medium",NA
86,9,"line",19,"easy",NA
86,9,"group",15,"very easy",NA
92,5,"line",2,"very easy",NA
92,5,"group",14,"very easy",NA
77,2,"line",7,"easy",NA
77,2,"group",3,"hard",NA
77,2,"group",8,"hard",NA
68,9,"line",16,"very easy",NA
68,9,"group",3,"hard",NA
34,5,"line",5,"easy",NA
34,5,"group",20,"hard",NA
44,5,"line",3,"easy",NA
44,5,"group",10,"easy",NA
57,5,"line",12,"easy",NA
57,5,"group",11,"easy",NA
67,7,"line",7,"easy",NA
67,7,"group",13,"easy",NA
53,3,"line",15,"easy",NA
53,3,"group",2,"easy",NA
83,3,"line",2,"easy",NA
83,3,"group",6,"very easy",NA
45,4,"line",10,"easy",NA
45,4,"group",11,"easy",NA
60,8,"line",3,"medium",FALSE
60,8,"group",5,"easy",FALSE
96,3,"line",4,"very easy",FALSE
96,3,"group",6,"easy",FALSE
80,1,"line",4,"very easy",FALSE
80,1,"group",7,"very easy",FALSE
10,1,"line",14,"very easy",FALSE
10,1,"group",20,"easy",FALSE
40,6,"line",11,"very easy",FALSE
40,6,"group",8,"very easy",FALSE
60,8,"line",9,"very easy",FALSE
60,8,"group",7,"easy",FALSE
55,4,"line",6,"medium",FALSE
55,4,"group",16,"easy",FALSE
2,7,"line",4,"easy",FALSE
2,7,"group",10,"medium",FALSE
106,7,"line",20,"very easy",FALSE
106,7,"group",5,"hard",FALSE
58,3,"line",20,"very easy",FALSE
58,3,"group",4,"medium",FALSE
13,8,"line",4,"very easy",FALSE
13,8,"group",10,"medium",FALSE
79,9,"line",10,"very easy",FALSE
79,9,"group",4,"easy",FALSE
92,6,"line",11,"very easy",FALSE
92,6,"group",8,"very easy",FALSE
68,2,"line",11,"very easy",FALSE
68,2,"group",16,"medium",FALSE
101,5,"line",19,"very easy",FALSE
101,5,"group",2,"hard",FALSE
31,5,"line",7,"easy",FALSE
31,5,"group",17,"medium",FALSE
90,2,"line",4,"very easy",FALSE
90,2,"group",15,"medium",FALSE
74,8,"line",8,"easy",FALSE
74,8,"group",12,"very easy",FALSE
46,1,"line",12,"very easy",FALSE
46,1,"group",10,"very easy",FALSE
64,4,"line",8,"easy",FALSE
64,4,"group",12,"very easy",FALSE
10,5,"line",14,"very easy",FALSE
10,5,"group",15,"easy",FALSE
15,3,"line",11,"easy",FALSE
15,3,"group",8,"very easy",FALSE
55,4,"line",13,"medium",FALSE
55,4,"group",5,"hard",FALSE
98,6,"line",4,"very easy",FALSE
98,6,"group",10,"medium",FALSE
1,4,"line",14,"very easy",FALSE
1,4,"group",4,"very easy",FALSE
5,4,"line",8,"easy",FALSE
5,4,"group",20,"easy",FALSE
62,6,"line",19,"easy",FALSE
62,6,"group",15,"easy",FALSE
19,1,"line",4,"very easy",FALSE
19,1,"group",15,"very easy",FALSE
86,9,"line",6,"very easy",FALSE
86,9,"group",13,"easy",FALSE
23,6,"line",17,"very easy",FALSE
23,6,"group",2,"easy",FALSE
86,1,"line",4,"very easy",FALSE
86,1,"group",3,"hard",FALSE
98,4,"line",17,"very easy",FALSE
98,4,"group",2,"medium",FALSE
90,5,"line",14,"very easy",FALSE
90,5,"group",4,"very easy",FALSE
31,1,"line",8,"easy",FALSE
31,1,"group",12,"very easy",FALSE
60,8,"line",10,"very easy",FALSE
60,8,"group",4,"hard",FALSE
30,1,"line",6,"very easy",FALSE
30,1,"group",12,"medium",FALSE
32,6,"line",2,"very easy",FALSE
32,6,"group",19,"medium",FALSE
4,3,"line",20,"very easy",FALSE
4,3,"group",3,"easy",FALSE
22,5,"line",20,"very easy",FALSE
22,5,"group",9,"medium",FALSE
30,4,"line",5,"hard",FALSE
30,4,"group",6,"very easy",FALSE
23,5,"line",2,"very easy",FALSE
23,5,"group",11,"hard",FALSE
4,7,"line",4,"medium",FALSE
4,7,"group",15,"medium",FALSE
100,5,"line",10,"medium",FALSE
100,5,"group",11,"very easy",FALSE
32,7,"line",8,"easy",FALSE
32,7,"group",5,"hard",FALSE
76,7,"line",20,"easy",FALSE
76,7,"group",3,"medium",FALSE
74,5,"line",13,"very easy",FALSE
74,5,"group",3,"very easy",FALSE
93,9,"line",9,"very easy",FALSE
93,9,"group",10,"very easy",FALSE
95,5,"line",15,"easy",FALSE
95,5,"group",12,"easy",FALSE
12,2,"line",6,"medium",FALSE
12,2,"group",14,"hard",FALSE
55,2,"line",6,"easy",FALSE
55,2,"group",16,"very easy",FALSE
44,8,"line",4,"medium",FALSE
44,8,"group",6,"medium",FALSE
74,1,"line",12,"very easy",FALSE
74,1,"group",11,"very easy",FALSE
108,8,"line",9,"very easy",FALSE
108,8,"group",10,"easy",FALSE
59,8,"line",4,"medium",FALSE
59,8,"group",17,"medium",FALSE
100,6,"line",3,"medium",FALSE
100,6,"group",16,"hard",FALSE
48,9,"line",8,"very easy",FALSE
48,9,"group",10,"medium",FALSE
72,6,"line",11,"easy",FALSE
72,6,"group",15,"easy",FALSE
50,1,"line",11,"easy",FALSE
50,1,"group",5,"medium",FALSE
67,1,"line",8,"very easy",FALSE
67,1,"group",6,"easy",FALSE
55,6,"line",15,"very easy",FALSE
55,6,"group",1,"hard",FALSE
12,5,"line",4,"medium",FALSE
12,5,"group",16,"hard",FALSE
64,4,"line",6,"very easy",FALSE
64,4,"group",16,"very easy",FALSE
72,7,"line",7,"very easy",FALSE
72,7,"group",17,"easy",FALSE
85,8,"line",11,"very easy",FALSE
85,8,"group",5,"medium",FALSE
72,9,"line",10,"easy",FALSE
72,9,"group",16,"easy",FALSE
79,6,"line",11,"very easy",FALSE
79,6,"group",5,"easy",FALSE
72,4,"line",8,"easy",FALSE
72,4,"group",4,"medium",FALSE
20,6,"line",11,"very easy",FALSE
20,6,"group",5,"easy",FALSE
90,6,"line",5,"very easy",FALSE
90,6,"group",10,"easy",FALSE
1,6,"line",8,"easy",FALSE
1,6,"group",2,"medium",FALSE
61,1,"line",8,"very easy",FALSE
61,1,"group",20,"very easy",FALSE
8,4,"line",19,"very easy",FALSE
8,4,"group",5,"medium",FALSE
26,8,"line",13,"very easy",FALSE
26,8,"group",1,"easy",FALSE
44,2,"line",18,"very easy",FALSE
44,2,"group",7,"easy",FALSE
38,8,"line",12,"easy",FALSE
38,8,"group",11,"very easy",FALSE
96,8,"line",7,"very easy",FALSE
96,8,"group",2,"very easy",FALSE
71,5,"line",6,"easy",FALSE
71,5,"group",1,"medium",FALSE
86,6,"line",7,"medium",FALSE
86,6,"group",7,"hard",FALSE
101,6,"line",17,"very easy",FALSE
101,6,"group",2,"easy",FALSE
1,8,"line",7,"very easy",FALSE
1,8,"group",3,"medium",FALSE
26,5,"line",8,"very easy",FALSE
26,5,"group",20,"easy",FALSE
69,4,"line",18,"very easy",FALSE
69,4,"group",7,"easy",FALSE
40,2,"line",16,"easy",FALSE
40,2,"group",6,"easy",FALSE
80,4,"line",9,"very easy",FALSE
80,4,"group",16,"hard",FALSE
45,5,"line",14,"very easy",FALSE
45,5,"group",20,"easy",FALSE
25,6,"line",19,"medium",FALSE
25,6,"group",2,"easy",FALSE
50,9,"line",11,"very easy",FALSE
50,9,"group",14,"easy",FALSE
6,9,"line",8,"very easy",FALSE
6,9,"group",6,"easy",FALSE
41,4,"line",19,"easy",FALSE
41,4,"group",15,"easy",FALSE
9,4,"line",3,"very easy",FALSE
9,4,"group",4,"very easy",FALSE
105,4,"line",14,"easy",FALSE
105,4,"group",20,"easy",FALSE
61,4,"line",19,"easy",FALSE
61,4,"group",12,"easy",FALSE
39,1,"line",19,"medium",FALSE
39,1,"group",16,"very easy",FALSE
65,4,"line",20,"very easy",FALSE
65,4,"group",9,"easy",FALSE
44,5,"line",3,"hard",FALSE
44,5,"group",5,"easy",FALSE
101,7,"line",5,"medium",FALSE
101,7,"group",11,"very easy",FALSE
47,3,"line",7,"easy",FALSE
47,3,"group",5,"hard",FALSE
107,2,"line",18,"easy",FALSE
107,2,"group",13,"very easy",FALSE
28,4,"line",13,"easy",FALSE
28,4,"group",16,"medium",FALSE
79,5,"line",6,"easy",FALSE
79,5,"group",4,"hard",FALSE
25,2,"line",8,"easy",FALSE
25,2,"group",17,"very easy",FALSE
77,3,"line",11,"very easy",FALSE
77,3,"group",14,"easy",FALSE
69,8,"line",4,"medium",FALSE
69,8,"group",14,"easy",FALSE
66,5,"line",17,"easy",FALSE
66,5,"group",1,"easy",FALSE
104,4,"line",9,"easy",FALSE
104,4,"group",6,"easy",FALSE
32,4,"line",11,"easy",FALSE
32,4,"group",3,"medium",FALSE
26,1,"line",20,"very easy",FALSE
26,1,"group",3,"medium",FALSE
82,7,"line",18,"easy",FALSE
82,7,"group",7,"medium",FALSE
89,1,"line",18,"easy",FALSE
89,1,"group",11,"very easy",FALSE
23,1,"line",14,"easy",FALSE
23,1,"group",1,"medium",FALSE
21,8,"line",4,"very easy",FALSE
21,8,"group",2,"hard",FALSE
33,6,"line",15,"easy",FALSE
33,6,"group",11,"very easy",FALSE
86,7,"line",3,"very easy",FALSE
86,7,"group",11,"very easy",FALSE
95,3,"line",17,"very easy",FALSE
95,3,"group",2,"easy",FALSE
56,3,"line",10,"easy",FALSE
56,3,"group",12,"medium",FALSE
5,9,"line",13,"very easy",FALSE
5,9,"group",16,"hard",FALSE
74,2,"line",19,"very easy",FALSE
74,2,"group",12,"easy",FALSE
49,6,"line",9,"easy",FALSE
49,6,"group",10,"easy",FALSE
35,1,"line",17,"easy",FALSE
35,1,"group",6,"very easy",FALSE
31,9,"line",6,"medium",FALSE
31,9,"group",10,"hard",FALSE
4,5,"line",10,"very easy",FALSE
4,5,"group",4,"hard",FALSE
42,1,"line",20,"very easy",FALSE
42,1,"group",17,"easy",FALSE
24,8,"line",3,"easy",FALSE
24,8,"group",19,"very easy",FALSE
76,8,"line",16,"medium",FALSE
76,8,"group",7,"easy",FALSE
81,8,"line",13,"very easy",FALSE
81,8,"group",3,"easy",FALSE
40,9,"line",4,"easy",FALSE
40,9,"group",14,"easy",FALSE
53,6,"line",9,"very easy",FALSE
53,6,"group",11,"medium",FALSE
1,2,"line",2,"easy",FALSE
1,2,"group",6,"medium",FALSE
10,9,"line",8,"easy",FALSE
10,9,"group",20,"easy",FALSE
41,7,"line",11,"easy",FALSE
41,7,"group",8,"very easy",FALSE
66,8,"line",3,"easy",FALSE
66,8,"group",4,"very easy",FALSE
28,8,"line",9,"easy",FALSE
28,8,"group",5,"hard",FALSE
58,5,"line",6,"very easy",FALSE
58,5,"group",3,"hard",FALSE
83,9,"line",20,"easy",FALSE
83,9,"group",15,"very easy",FALSE
97,1,"line",10,"medium",FALSE
97,1,"group",7,"hard",FALSE
62,3,"line",9,"easy",FALSE
62,3,"group",10,"medium",FALSE
25,7,"line",4,"very easy",FALSE
25,7,"group",15,"easy",FALSE
79,7,"line",11,"very easy",FALSE
79,7,"group",14,"very easy",FALSE
28,3,"line",8,"easy",FALSE
28,3,"group",17,"easy",FALSE
107,7,"line",6,"easy",FALSE
107,7,"group",20,"easy",FALSE
48,8,"line",13,"easy",FALSE
48,8,"group",5,"medium",FALSE
90,8,"line",11,"medium",FALSE
90,8,"group",15,"very easy",FALSE
29,5,"line",8,"easy",FALSE
29,5,"group",12,"very easy",FALSE
93,1,"line",19,"easy",FALSE
93,1,"group",1,"medium",FALSE
4,2,"line",15,"very easy",FALSE
4,2,"group",12,"easy",FALSE
103,4,"line",20,"very easy",FALSE
103,4,"group",17,"very easy",FALSE
78,3,"line",8,"medium",FALSE
78,3,"group",2,"hard",FALSE
37,9,"line",3,"medium",FALSE
37,9,"group",13,"very easy",FALSE
47,5,"line",19,"very easy",FALSE
47,5,"group",9,"very easy",FALSE
21,4,"line",18,"easy",FALSE
21,4,"group",15,"medium",FALSE
51,8,"line",9,"medium",FALSE
51,8,"group",11,"very easy",FALSE
58,8,"line",16,"very easy",FALSE
58,8,"group",15,"easy",FALSE
84,5,"line",20,"easy",FALSE
84,5,"group",15,"very easy",FALSE
65,3,"line",4,"easy",FALSE
65,3,"group",14,"very easy",FALSE
93,4,"line",3,"easy",FALSE
93,4,"group",2,"hard",FALSE
80,7,"line",15,"easy",FALSE
80,7,"group",11,"medium",FALSE
51,6,"line",14,"very easy",FALSE
51,6,"group",20,"easy",FALSE
77,7,"line",16,"very easy",FALSE
77,7,"group",15,"easy",FALSE
52,5,"line",4,"easy",FALSE
52,5,"group",17,"medium",FALSE
51,4,"line",3,"easy",FALSE
51,4,"group",20,"easy",FALSE
13,1,"line",16,"very easy",FALSE
13,1,"group",14,"hard",FALSE
81,6,"line",4,"very easy",FALSE
81,6,"group",13,"medium",FALSE
30,3,"line",4,"easy",FALSE
30,3,"group",14,"very easy",FALSE
10,3,"line",2,"very easy",FALSE
10,3,"group",19,"easy",FALSE
60,3,"line",11,"easy",FALSE
60,3,"group",8,"very easy",FALSE
96,6,"line",6,"easy",FALSE
96,6,"group",15,"easy",FALSE
52,2,"line",6,"easy",FALSE
52,2,"group",8,"easy",FALSE
1,7,"line",1,"medium",FALSE
1,7,"group",20,"hard",FALSE
96,4,"line",8,"easy",FALSE
96,4,"group",20,"easy",FALSE
60,2,"line",6,"very easy",FALSE
60,2,"group",1,"medium",FALSE
102,6,"line",6,"very easy",FALSE
102,6,"group",20,"easy",FALSE
103,7,"line",6,"very easy",FALSE
103,7,"group",9,"easy",FALSE
77,4,"line",8,"very easy",FALSE
77,4,"group",18,"medium",FALSE
72,8,"line",8,"easy",FALSE
72,8,"group",18,"very easy",FALSE
6,3,"line",2,"medium",FALSE
6,3,"group",5,"medium",FALSE
85,1,"line",19,"medium",FALSE
85,1,"group",15,"very easy",FALSE
66,1,"line",1,"very easy",FALSE
66,1,"group",9,"medium",FALSE
77,9,"line",9,"very easy",FALSE
77,9,"group",15,"medium",FALSE
58,6,"line",4,"very easy",FALSE
58,6,"group",18,"very easy",FALSE
75,6,"line",20,"easy",FALSE
75,6,"group",15,"medium",FALSE
16,3,"line",1,"very easy",FALSE
16,3,"group",10,"very easy",FALSE
10,4,"line",4,"very easy",FALSE
10,4,"group",13,"easy",FALSE
64,5,"line",11,"very easy",FALSE
64,5,"group",8,"very easy",FALSE
102,5,"line",7,"very easy",FALSE
102,5,"group",14,"medium",FALSE
61,3,"line",6,"very easy",FALSE
61,3,"group",9,"easy",FALSE
50,3,"line",19,"very easy",FALSE
50,3,"group",10,"medium",FALSE
57,2,"line",8,"very easy",FALSE
57,2,"group",1,"medium",FALSE
61,9,"line",16,"easy",FALSE
61,9,"group",13,"very easy",FALSE
89,9,"line",19,"very easy",FALSE
89,9,"group",16,"very easy",FALSE
108,2,"line",14,"very easy",FALSE
108,2,"group",7,"medium",FALSE
15,4,"line",20,"very easy",FALSE
15,4,"group",9,"easy",FALSE
71,3,"line",11,"medium",FALSE
71,3,"group",15,"medium",FALSE
94,5,"line",7,"very easy",FALSE
94,5,"group",15,"very easy",FALSE
87,4,"line",19,"medium",FALSE
87,4,"group",14,"very easy",FALSE
29,4,"line",19,"very easy",FALSE
29,4,"group",10,"medium",FALSE
60,5,"line",19,"very easy",FALSE
60,5,"group",20,"very easy",FALSE
84,6,"line",6,"very easy",FALSE
84,6,"group",12,"very easy",FALSE
90,1,"line",4,"very easy",FALSE
90,1,"group",14,"very easy",FALSE
4,4,"line",8,"easy",FALSE
4,4,"group",12,"very easy",FALSE
2,3,"line",20,"very easy",FALSE
2,3,"group",9,"medium",FALSE
3,5,"line",2,"very easy",FALSE
3,5,"group",14,"very easy",FALSE
100,4,"line",18,"very easy",FALSE
100,4,"group",8,"easy",FALSE
42,5,"line",8,"very easy",FALSE
42,5,"group",10,"medium",FALSE
43,5,"line",3,"very easy",FALSE
43,5,"group",19,"very easy",FALSE
79,4,"line",18,"easy",FALSE
79,4,"group",5,"very easy",FALSE
71,7,"line",8,"easy",FALSE
71,7,"group",17,"very easy",FALSE
95,6,"line",7,"medium",FALSE
95,6,"group",19,"easy",FALSE
52,1,"line",10,"very easy",FALSE
52,1,"group",18,"medium",FALSE
101,5,"line",3,"medium",FALSE
101,5,"group",20,"medium",FALSE
57,9,"line",7,"medium",FALSE
57,9,"group",6,"medium",FALSE
75,1,"line",7,"medium",FALSE
75,1,"group",13,"medium",FALSE
84,8,"line",19,"easy",FALSE
84,8,"group",10,"very easy",FALSE
76,4,"line",4,"very easy",FALSE
76,4,"group",14,"very easy",FALSE
30,7,"line",7,"very easy",FALSE
30,7,"group",17,"easy",FALSE
61,7,"line",2,"very easy",FALSE
61,7,"group",19,"very easy",FALSE
98,1,"line",19,"very easy",FALSE
98,1,"group",16,"medium",FALSE
25,1,"line",14,"very easy",FALSE
25,1,"group",4,"medium",FALSE
41,5,"line",11,"very easy",FALSE
41,5,"group",14,"easy",FALSE
2,6,"line",7,"medium",FALSE
2,6,"group",4,"very easy",FALSE
94,3,"line",2,"very easy",FALSE
94,3,"group",14,"very easy",FALSE
105,7,"line",19,"easy",FALSE
105,7,"group",14,"medium",FALSE
93,6,"line",19,"very easy",FALSE
93,6,"group",15,"very easy",FALSE
88,5,"line",15,"very easy",FALSE
88,5,"group",12,"very easy",FALSE
106,8,"line",6,"very easy",FALSE
106,8,"group",13,"very easy",FALSE
96,5,"line",20,"very easy",FALSE
96,5,"group",1,"very easy",FALSE
6,1,"line",6,"medium",FALSE
6,1,"group",1,"hard",FALSE
14,1,"line",19,"easy",FALSE
14,1,"group",15,"very easy",FALSE
39,4,"line",10,"very easy",FALSE
39,4,"group",4,"medium",FALSE
34,3,"line",20,"very easy",FALSE
34,3,"group",9,"very easy",FALSE
74,3,"line",19,"very easy",FALSE
74,3,"group",1,"medium",FALSE
24,1,"line",9,"very easy",FALSE
24,1,"group",10,"very easy",FALSE
37,5,"line",12,"medium",FALSE
37,5,"group",7,"medium",FALSE
38,7,"line",19,"very easy",FALSE
38,7,"group",9,"very easy",FALSE
10,8,"line",7,"very easy",FALSE
10,8,"group",2,"very easy",FALSE
76,6,"line",11,"medium",FALSE
76,6,"group",8,"very easy",FALSE
88,9,"line",13,"very easy",FALSE
88,9,"group",3,"very easy",FALSE
83,6,"line",6,"very easy",FALSE
83,6,"group",13,"very easy",FALSE
63,6,"line",17,"very easy",FALSE
63,6,"group",11,"very easy",FALSE
14,5,"line",8,"very easy",FALSE
14,5,"group",12,"very easy",FALSE
7,9,"line",10,"very easy",FALSE
7,9,"group",1,"medium",FALSE
47,6,"line",3,"very easy",FALSE
47,6,"group",13,"very easy",FALSE
19,2,"line",18,"very easy",FALSE
19,2,"group",13,"very easy",FALSE
82,6,"line",6,"very easy",FALSE
82,6,"group",5,"medium",FALSE
10,1,"line",18,"easy",FALSE
10,1,"group",11,"very easy",FALSE
40,5,"line",11,"easy",FALSE
40,5,"group",8,"very easy",FALSE
54,4,"line",9,"very easy",FALSE
54,4,"group",17,"easy",FALSE
97,5,"line",15,"very easy",FALSE
97,5,"group",6,"medium",FALSE
27,4,"line",9,"very easy",FALSE
27,4,"group",10,"medium",FALSE
21,6,"line",18,"very easy",FALSE
21,6,"group",10,"medium",FALSE
79,1,"line",15,"very easy",FALSE
79,1,"group",11,"very easy",FALSE
42,2,"line",8,"very easy",FALSE
42,2,"group",17,"easy",FALSE
68,8,"line",3,"very easy",FALSE
68,8,"group",19,"very easy",FALSE
102,3,"line",5,"very easy",FALSE
102,3,"group",20,"medium",FALSE
2,4,"line",6,"very easy",FALSE
2,4,"group",9,"very easy",FALSE
7,3,"line",2,"very easy",FALSE
7,3,"group",14,"very easy",FALSE
94,9,"line",3,"very easy",FALSE
94,9,"group",13,"very easy",FALSE
39,2,"line",19,"very easy",FALSE
39,2,"group",14,"very easy",FALSE
4,1,"line",20,"very easy",FALSE
4,1,"group",9,"very easy",FALSE
51,7,"line",20,"very easy",FALSE
51,7,"group",17,"very easy",FALSE
13,3,"line",16,"very easy",FALSE
13,3,"group",15,"very easy",FALSE
19,7,"line",8,"medium",FALSE
19,7,"group",3,"easy",FALSE
106,1,"line",6,"very easy",FALSE
106,1,"group",18,"medium",FALSE
43,6,"line",20,"very easy",FALSE
43,6,"group",19,"medium",FALSE
27,2,"line",9,"medium",FALSE
27,2,"group",5,"very easy",FALSE
76,9,"line",18,"very easy",FALSE
76,9,"group",4,"easy",FALSE
99,6,"line",13,"very easy",FALSE
99,6,"group",15,"hard",FALSE
78,5,"line",4,"very easy",FALSE
78,5,"group",9,"easy",FALSE
24,7,"line",6,"medium",FALSE
24,7,"group",13,"very easy",FALSE
36,9,"line",12,"very easy",FALSE
36,9,"group",8,"medium",FALSE
49,4,"line",5,"very easy",FALSE
49,4,"group",8,"very easy",FALSE
95,1,"line",17,"very easy",FALSE
95,1,"group",3,"hard",FALSE
1,1,"line",12,"easy",FALSE
1,1,"group",10,"hard",FALSE
24,7,"line",8,"very easy",FALSE
24,7,"group",20,"medium",FALSE
99,1,"line",6,"very easy",FALSE
99,1,"group",13,"medium",FALSE
30,8,"line",4,"very easy",FALSE
30,8,"group",2,"impossible",FALSE
75,3,"line",2,"very easy",FALSE
75,3,"group",3,"impossible",FALSE
67,5,"line",12,"easy",FALSE
67,5,"group",2,"impossible",FALSE
74,6,"line",15,"very easy",FALSE
74,6,"group",17,"hard",FALSE
25,9,"line",9,"very easy",FALSE
25,9,"group",10,"very easy",FALSE
13,8,"line",12,"medium",FALSE
13,8,"group",11,"easy",FALSE
21,1,"line",4,"very easy",FALSE
21,1,"group",13,"medium",FALSE
63,3,"line",15,"medium",FALSE
63,3,"group",11,"easy",FALSE
23,8,"line",14,"easy",FALSE
23,8,"group",13,"hard",FALSE
25,1,"line",4,"very easy",FALSE
25,1,"group",14,"easy",FALSE
3,8,"line",11,"medium",FALSE
3,8,"group",14,"medium",FALSE
78,4,"line",18,"very easy",FALSE
78,4,"group",1,"impossible",FALSE
82,7,"line",6,"easy",FALSE
82,7,"group",16,"medium",FALSE
33,4,"line",1,"medium",FALSE
33,4,"group",1,"very easy",FALSE
106,4,"line",3,"hard",FALSE
106,4,"group",1,"very easy",FALSE
79,7,"line",1,"medium",FALSE
79,7,"group",1,"very easy",FALSE
108,7,"line",5,"medium",FALSE
108,7,"group",1,"easy",FALSE
